V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
M45663,8448.23402106762,8197.670760154724,8370.543366074562,6861.731672286987,7234.130831956863,7695.466174185276,7870.644272267818,6819.179047644138,7098.82431268692,7397.268700897694,7357.940978109837,6804.899789690971,6786.7935290932655,6632.003600001335,6703.553541600704,6133.806110918522,6307.388195246458,6538.611335605383
M45670,3917.726498236192,4579.374779706352,5201.279788047228,4560.077014967951,4348.048531015866,4885.849249082459,5580.97350958005,5681.393742822263,5296.787968576107,5250.4063747675755,5171.394662402723,4982.633982606385,5216.00988660023,5325.52757979448,5549.964078063918,5249.496931751722,5134.001203497403,5360.3694476064575
M45673,4943.412813636307,5207.546524126329,4192.720881231018,4674.05453965336,4944.915705499261,4328.3337005103585,4471.711910618379,4068.7206904896234,3948.17305050623,3586.919704476924,4014.224749470105,4006.3425199698127,4165.949891197185,4224.820722447566,3745.7565802855756,3947.568929632814,4065.598785522789,3823.5504591470967
M45691,8376.156357768796,7868.393899466506,7702.687119075074,6375.544240084131,6727.58604063421,6751.147176022635,6366.133506074931,5690.166343269058,6531.347433090647,5603.550202986107,5295.943453959033,6481.256465686174,6358.540262678744,6195.100307687404,6147.36749040597,5520.005017295205,5662.3198059752185,5799.280736366796
M45702,7049.628055890398,6559.662167867022,6650.178891022997,6621.448473532992,6420.160486300783,7031.448717912035,5983.381416400271,6173.628751595812,5913.191695769625,5644.763921221094,5683.785408933954,6281.443399508791,6066.195288260775,5835.966196854906,5849.253006418543,5759.726236661272,5719.010882814722,6003.3145992358495
M45724,1790.7456125179963,2054.9659900228216,1786.6966460506158,1651.6571995476916,2202.011862532301,1972.079578475161,1936.397238508864,2284.667084352179,2167.208835915728,2176.763473884268,2082.4073017994597,1981.0356168309884,1958.2122732559876,2103.43228294055,1991.7353664199547,1955.0512431422906,2195.871118442221,2092.0431591431334
M45748,3375.667552492505,4572.77551996687,4799.110385910737,5048.736966930981,5015.460792933154,4689.6185096072095,4115.607445808242,4059.2894379925037,5308.667912437734,4796.031474704,4799.51758204977,4268.769789072041,4415.640736159445,4970.155785994291,5188.508840223458,5325.739214881384,5270.23032353979,5063.690993337223
M45754,7635.967903772982,7157.128625551852,7511.030607859286,6569.840782324465,7545.606070200594,6246.836655775698,5578.745179812106,5728.320651690157,5711.655193010958,6038.706772963198,6009.097271601351,6969.709568659457,6705.927425066622,6462.708585898074,6511.3164717356285,6071.513467470797,6439.9780565897545,5880.192094484957
M45761,2481.9683551940934,3251.641744181956,5043.451421260725,2512.504188804326,3082.9623725891206,3319.93769437062,4047.811116412431,2908.394317945913,2820.0883475047867,3666.4226255232365,5000.774036353225,3983.4863466728907,4024.592466961442,3789.085387921577,4025.232762503872,3746.7039328439805,4020.109092869939,3919.5608484331756
M45777,2437.0198080926757,2447.081880337222,2578.8978634103614,1985.5353467586533,2380.100921799454,2361.023207725151,2396.226930843658,2374.823932045023,2222.61281756838,2053.960653785242,1910.1054266969516,2309.2261440530247,2276.966674804887,2291.3983947040456,2313.1135578787603,2036.4399706504214,2195.803675579984,2211.4376466377707
M45802,1531.9428383889892,1731.7522487564484,2319.7092894402126,2668.0343709157887,2402.668394518269,2525.2678100319686,2273.0173984984535,2483.0890769077323,3248.962175156274,2588.042854541439,2134.079844229368,2117.7893651885765,2219.4265067124097,2373.264522159222,2695.1156036585553,2789.4628661033,2614.4931960982067,2634.3522105557454
M45822,2022.0115027905722,2532.9894194787876,1622.9299519646675,2231.8942821602345,1659.990959550782,1669.32471843245,1527.030552460863,1455.4387892019672,1541.5055986409461,1472.4924832433212,1916.5057067093921,1513.783660355918,1785.7684549912938,1844.613927150564,1670.987542670322,1831.1821793415397,1618.2492140805111,1664.444876682544
M45829,6770.770812734566,6066.229480728111,6037.830312713585,5902.783565505943,5942.933879836998,5818.022073015175,5682.708639129601,5467.787961944542,4597.192899986706,4948.510055288277,5273.394116028748,5712.958528026543,5049.6050485219575,4622.595017715893,4451.668541177712,4334.793316229782,4383.677619263134,4358.175388201676
M45832,6333.8248581205835,6481.778409763677,6971.016637621326,7179.1145103285735,8434.280928375327,8345.718698200586,7718.68480499089,7338.4950047408565,7340.032089077436,7612.089712671441,7837.421798413994,8718.256118320427,8811.45503480534,8841.687186013662,8996.864229737721,9068.505706870557,9591.735214692357,9541.061646050217
M45841,396.47044233322833,509.9534638905594,547.393466451175,498.61087805867885,503.44360313654636,516.2546688997814,530.3393038296769,547.9019149327347,583.7887843632767,559.8810868644783,567.8587328577111,578.1221475386689,632.2269212389061,682.430403151519,695.0073742055962,666.8026750469277,660.1232763314316,660.1016416335175
M45858,8913.474415103628,7460.526347021296,8801.233257214262,10609.262926737501,11183.413483063414,10614.78651897116,8962.714554230406,9427.121193567946,10321.122212568953,9427.811442176535,10226.562161604597,10256.892214576437,9908.481813828184,9364.421607414915,10048.768229643538,10864.751113812163,11188.725431124403,10938.748811046316
M45861,3837.663735960321,4359.529825065927,7258.594124530153,6896.849315379457,6218.568866465883,4787.003185365991,4767.534612630205,5192.844556783037,5455.121951316194,5839.77599046071,5426.154576752977,6225.327067588167,6524.587242816286,6847.017841552095,8121.279125426607,7943.964456532793,7531.320225213365,6861.125670884447
M45864,3429.619622186177,2394.2533911686887,1768.1898120716978,1262.775237414428,790.8789426553203,311.07131676668223,-189.94377412190624,-633.072711727355,-976.8176717919819,-1306.1023680390717,-1573.5278513076028,-1889.824210740052,-3061.9062799478056,-3800.860728752877,-4310.0181027313,-4726.638466562847,-5075.56881870984,-5434.753132765481
M45880,2827.507135606661,2768.273678265879,2794.116356171578,2818.1979636927717,2872.478387358632,2911.105895820465,2961.929002975142,2857.7158335072386,2951.123855008196,2981.191569642964,3009.116087895534,3088.3847484021053,3061.298724444293,3034.1407207945413,3058.523408665163,3084.3207378914176,3123.6295803523503,3162.656995318257
M45883,4247.630985410443,4147.042331979047,4144.973440427343,4125.906127083168,4119.601598967709,4092.3110314632577,4131.072903821337,4102.423719773081,4052.2011617642816,4077.4376618392084,3992.1867721670683,4066.86250367927,4022.565175813622,3957.2842317327995,3937.1521473051407,3912.502554182857,3894.566649202156,3876.7029405472626
M45884,6376.871225130538,6588.014264382829,6547.663156377445,6546.50759439839,6526.954397950862,6543.084734302679,6643.909273012788,6623.449294729882,6633.283471978532,6619.994971304088,6496.264547407493,6574.270371394871,6686.63154191074,6804.852978264109,6818.097349433193,6817.714995317743,6793.284974149586,6800.035745295275
M45887,6699.548979740634,6790.3898063363,6783.644602652283,6807.048875105122,6955.818860559974,7126.471188917076,7164.52726702228,7301.643210604236,7165.203880494576,6989.028148855783,7049.0281478822935,6928.6442573285385,7059.465445727441,7128.865009910011,7139.113614831069,7160.9167803949995,7229.589716113346,7299.083430774451
M45896,1608.7175156872154,1671.3580552944977,1740.4226871019077,1739.5969196592391,1728.094954260756,1715.4868403987025,1709.234199541075,1699.6975019652052,1674.5651811961502,1702.293433791338,1707.4088586468547,1708.0948924546394,1769.2837978091848,1803.7193527394884,1837.996899012237,1842.701171001932,1838.460698001061,1833.4216416537442
M45906,2099.318078514091,2092.3636213319055,2069.3695059107736,2061.728584095582,2048.428047481096,2040.5072377789575,2110.7905946328196,2135.967336865994,2104.8575226310713,2047.095408422005,1996.0899750373742,1987.3460814663845,1978.7899901302594,1974.4971363894035,1958.986172282639,1947.888407583656,1935.2123035572108,1930.4802384401519
M45920,1544.3768230723629,1537.7826534598566,1542.039112266924,1539.2771170870906,1557.0586294184266,1567.2846999506205,1572.8227725066702,1594.1873786342608,1601.5107835891422,1615.2702819896867,1606.2655500310943,1606.919126273757,1623.7656975388672,1626.6463300366345,1633.6257283477316,1637.5772698993321,1649.0655784606508,1657.7549716655244
M45931,1529.1242412988454,1572.2672129305586,1590.8536292728666,1623.4643113664808,1653.1356658496807,1667.6334125030933,1672.3510825713918,1696.9723310991865,1708.889616216356,1744.8052702144732,1796.1508707624096,1822.9059232481613,1839.2342569707168,1870.3216425941898,1890.8596575654367,1919.2544021133956,1947.7118248607246,1966.86100290991
M45936,1827.5749939572124,1888.8807458861638,1944.627213750267,1939.9756654033645,1907.7534635864697,1906.5274062770889,1948.757230521487,2026.0913423644733,2079.7001942360025,2075.2663365645794,2061.27624030224,2079.471348350222,2120.991245917664,2164.2653636646583,2203.7971279087724,2213.712085860512,2211.81841654874,2225.4709455108177
M45937,2909.4635764736045,2889.5939367487485,2878.45464729559,2855.390123011041,2848.854179581584,2831.649978922736,2789.5253184862568,2828.526204165148,2774.4368091082397,2761.829808781517,2781.927545493554,2715.947261726017,2698.1806677744426,2681.723401845003,2665.2151168700043,2647.599877788294,2639.465393801311,2621.166972909371
M45962,1920.0180393015114,1916.5248501636877,1922.5002368768792,1949.9814381911904,1951.0570644702887,1944.2185887446853,1954.223967763507,1962.474471262497,1973.344880543245,1979.709141932428,1973.8426344845177,2016.5109661448748,2009.0281237706797,2012.172383219922,2021.0770483185051,2037.4614017840217,2043.702554247751,2048.354295299777
M45993,8297.549409143365,8309.273518409995,8367.026454687908,8370.234466758382,8386.67840694535,8550.3600692518,8638.905377195942,8717.77068698109,9111.939429415486,9298.138432363387,9313.310796795395,9237.380412598275,9298.630804724071,9356.621157908086,9454.18388623332,9519.536395998257,9572.793780906914,9688.587294073772
M46004,2334.793001723225,2337.586333236305,2338.8449929549574,2290.464240594813,2279.1150308784327,2255.5112695105704,2259.917973935741,2214.8728403801224,2230.328400295636,2215.9469648934114,2227.0385819445332,2237.757438501003,2201.104920191831,2194.2288364112733,2187.3742109338764,2161.456394835676,2152.425674152166,2140.2251713769983
M46012,983.5146156472183,995.4360013915893,996.6736166225107,1007.1474267054848,1011.0092284782876,1014.0179574213543,1015.9854105437681,1017.138400965198,1019.7249944017194,1014.4364427977714,1009.9981980099053,1003.1224298284212,1039.9363320831471,1051.0621704776313,1056.1355622726653,1063.9567177350812,1066.7463993081644,1069.824677811056
M46024,2759.3191191283818,2692.359880562896,2747.92517389042,2670.2657755731266,2728.603276784008,2701.5072668632915,2778.659576807665,2779.047706008355,2826.418475196048,2784.4585469052818,2812.038667876555,2774.7977518580137,2809.061432734543,2777.406281705923,2810.7711533420443,2773.44727514403,2809.361002192467,2797.2236030789522
M46041,4803.7486117541785,4817.079223573208,4763.740038734674,4476.019495683909,4544.874005508423,4607.494893562794,4589.555785030127,4593.579850873351,4607.822528052329,4614.534685957431,4554.147010463475,4568.359836792945,4508.83223478198,4503.584679484367,4464.838145029545,4330.897251489759,4352.4851156815885,4375.010349264741
M46042,2696.767711719663,2724.0402029176844,2753.6453465135814,2771.413741650519,2793.016130759677,2845.408644769968,2846.613891328426,2856.713927533303,2872.2027395961036,2923.185048302921,2938.7160624673284,2958.216824920091,2998.1300670938517,3022.320818590477,3049.2872812124933,3071.2837948799124,3093.9959526759917,3128.323768418454
M46044,3599.3964227043853,3565.5029196564883,3550.477828728337,3468.4840048530755,3439.952094725005,3509.0393783934496,3576.209758782471,3597.0485170704237,3577.092266158399,3596.6957554893334,3613.951322183996,3619.70269703062,3607.638125328673,3594.341110152184,3586.7758261014083,3554.6278314990122,3550.5969061743795,3589.937616834526
M46059,1340.563839431107,1263.1646213549375,1283.730616132021,1291.071018999815,1294.6293907776476,1297.8415512979032,1280.4357551771402,1270.460586066544,1278.1939517876506,1262.8730273875594,1265.2230997478962,1270.5032740554213,1246.9840228188039,1209.0510172379018,1214.406348155439,1214.6193455287814,1214.9885101300479,1215.5122728437186
M46071,7520.824704399365,7572.839685919738,7553.654519348605,7360.104568679987,7015.203610165629,7045.7467508811715,7085.523464736625,7147.835716781694,7073.830698845724,7083.207765338,7031.774754065222,6986.3959145234985,6838.030156835561,6826.755683743391,6804.583072787613,6685.486852445074,6512.508381963086,6512.616542954009
M46099,1431.6991835851634,1434.822712056407,1442.290068225281,1477.1020194743091,1445.817860283179,1408.1883729089363,1404.5908831126333,1412.894400104591,1399.9946706847606,1385.1718550554215,1428.5861676523666,1427.7021555144172,1425.4287525561708,1424.6287311126396,1424.9431795425742,1437.982110755244,1425.4397892688144,1409.2031302909134
M46106,1106.4168071757067,1068.8659549826896,1025.686741216475,1040.5378828337457,1046.1362368214502,1044.5492742960214,1049.2224669618033,1029.1059907797319,1011.3649356797732,1031.5871451373862,1040.4539222592084,1071.7776956832897,1069.585226758046,1049.1791409851658,1028.7422465142631,1035.8500701169971,1040.9961195342496,1044.3490596649117
M46143,2171.769966041234,2199.6067619789537,2192.3830514085994,2159.8703667758814,2127.1937270038557,2146.3995472915917,2145.777977210659,2121.3314872007586,2148.2601361163215,2170.44401706441,2159.361437693518,2127.814006215408,2114.6864348211693,2119.9168067231367,2115.403830844015,2102.152843738504,2088.6012863105416,2097.212370751857
M46151,10172.50833631063,10213.695036316709,10091.867112800031,10232.448950831385,10435.397906267684,10387.331383331402,10158.116992953954,10206.225482010126,10296.280224246811,10407.945318880462,10533.564292989697,10618.013656479397,10480.469937207323,10502.569268963509,10475.61895058704,10568.5593116296,10697.137768110653,10698.92026064869
M46156,3196.6192698597206,3150.5785477854547,3097.7735410480177,2998.1228590232363,3012.294612921413,3148.3072184904695,2959.8138455411813,2944.96828151354,2947.9885130421826,2945.1718138385736,3025.1449604586815,3067.353493590321,2873.6391240349617,2848.39866872547,2823.7327401367165,2778.0760550933,2801.735357349517,2860.0293594292934
M46157,8219.689438804873,8051.435959460127,7368.0977869458875,7615.71660230675,7795.244087627641,7422.34387515291,7512.653550359865,7523.7811871929625,7443.932445799428,7503.984312677277,7505.384816756235,7701.8588313213895,7687.708267691399,7690.499078821149,7389.294594596757,7470.284545457712,7533.040190917843,7390.0296923103615
M46174,4416.416678599329,4197.09945347977,4359.440631906561,4170.015241429632,4335.530134857502,4286.7282044691,4278.868642859408,4268.514503086591,4272.694648195465,4143.082599634949,4307.115526252181,4151.038850236189,4131.977346897999,4111.488000398124,4127.584198607962,4082.8576775596694,4143.16965864204,4137.039885958736
M46177,-4482.208419848774,-2740.6881776360697,-1852.383710631544,-592.796225435648,588.1248497824781,2378.699562894314,2914.2099751205897,3928.138427267648,4805.15641563818,6474.158914249592,7290.198649545648,7829.400409811993,10890.954110558287,11998.246338060892,12608.241303319446,13270.965379184654,13681.493883619049,14347.108501014503
M46178,4149.557225285861,4099.747234980308,3995.545380779884,3876.5286596387514,3878.632557100632,3918.5844492671145,4044.818635150464,3632.439059452334,3776.2073658395084,3672.5860023509167,3653.8874748082817,3662.5930228333214,3632.8456121921586,3596.020323700061,3546.531739326736,3487.759142663578,3467.78338826266,3486.1124959540216
M46179,1626.9654324480343,1586.827387945513,1565.976738316135,1569.5168585359424,1542.7897603485687,1504.27219794872,1506.0798553149975,1469.1834253341722,1443.3869786043801,1414.494937575871,1402.153859512392,1401.97729333439,1353.0210926304428,1316.2817323858494,1290.5583060759193,1277.6780385090024,1254.725204874082,1229.324599680854
M46189,4726.539131355309,4608.380398803529,4593.1554736496055,4589.6131233870165,4482.995773371372,4547.58421036023,4437.683414972096,4439.800885762937,4615.174912706497,4604.740243135915,4604.626538996036,4541.682710445492,4455.338820173874,4397.545650424634,4399.855071949029,4396.6502798345755,4352.779679484308,4376.434242928846
M46214,1717.2529620918747,1643.309897086935,1566.8033330294356,1575.043181756041,1604.7517694018054,1681.407483620859,1689.1991578794523,1666.1708805990436,1644.9429038610292,1663.3240042572183,1681.654380565173,1699.2602262229736,1650.996254787832,1600.1055059194332,1548.075005424354,1534.2031701082965,1536.4880455839668,1559.5019171028207
M46224,11637.446773852498,11360.307766613467,11344.481417361147,11362.229431220381,11267.07885949547,11188.948168270585,11517.175549002257,11517.0365797056,11916.697649842683,11451.483975467772,11295.20384601349,11166.057660372533,11032.674365640649,10886.102213724129,10853.517833471698,10811.997544155798,10719.484339466944,10675.34387014781
M46234,5374.39384066706,5193.824149516742,5210.314598236575,5267.395262398112,5417.5791073197715,5229.396570669647,5136.637104090203,5037.5677071391865,4987.534463818517,5138.422392403125,5343.81490070311,5338.173710286307,5273.350646919505,5222.150010359347,5198.9801913191795,5182.185879115904,5205.547682665356,5106.955858857117
M46236,1574.4961954411988,1609.4411698085933,1650.2728417182807,1686.0907862824085,1702.117681629036,1705.7159339513591,1725.1821152181149,1729.2570618840666,1778.9716524631392,1762.3008591598448,1764.9963325470192,1805.921571663929,1828.9161021956697,1858.5294427042697,1890.878954314733,1916.6560286545518,1933.0365092156514,1947.200619890865
M46238,11011.754161736886,11300.067797467735,11511.071415457724,11498.445369833138,11094.185464277582,10739.14029740148,10419.529769657187,10384.991022858681,10258.025652470105,10171.417384075485,10456.883398571821,10421.234932073063,10257.884806054553,10326.540101437398,10360.008688303702,10299.875112610433,10094.966427159745,9889.012647664367
M46260,2990.814221913289,2846.158839065457,2913.3408345182356,2987.923081477838,2934.522224572241,2974.8188083019627,2912.359678956202,2719.555705792902,2792.7403354770895,2740.7654839887555,2827.6617396349507,2826.079983061062,2768.2940022117314,2669.2104103713514,2675.1337879797093,2687.716333143243,2652.2050694326044,2657.610631988713
M46263,-990.4101111627708,-1371.8068941583363,-1500.963869041726,-1832.8308407680072,-2129.2959076023044,-2417.845534104984,-2593.004270676385,-2851.8629739281355,-3075.0002083418617,-3515.3175811217943,-3900.0070472093853,-4340.220355268821,-4434.86992866776,-4657.458845348213,-4911.9513310488255,-5182.45677390685,-5528.513689310449,-5810.240777758479
M46267,14628.862799162278,14604.890436435755,14526.760274347971,14005.962234754554,13763.782170219765,13657.216839878702,13487.835311813711,13542.914464574045,13348.961492021952,13292.410901514084,13079.3580305378,13506.102759359792,13331.019346882122,13207.606988818545,13053.058543299476,12701.905203438218,12510.41422456325,12407.877542267308
M46276,3016.300972684529,3288.5430459154145,3355.6209017172127,3203.055189858672,2960.0549671756294,2891.5900201576046,3050.038002124822,3100.1792884065735,3122.504482990551,3215.6577352707886,3004.1797010407527,2987.13474349232,3075.9566669936185,3174.279482710036,3217.784535113248,3170.124212461226,3065.3887497957153,3045.4224258080776
M46297,1067.2667034981127,1065.843515654136,1081.8281902288038,1114.3018725072113,1137.6544339074355,1138.9473242435356,1156.9269556742795,1153.5354190569221,1162.2288447286614,1196.2070313604645,1229.8599409768187,1245.7655916600363,1236.8942850135747,1237.5203876701319,1247.8268792766994,1268.836993133638,1285.927171629845,1292.2897171767784
M46304,1920.2670424994787,1931.9672278957332,1945.4804822632477,1962.3008387454365,1962.5726064649966,1963.6470930439948,2013.4504928539102,2018.4138809944518,1988.0918345851933,1978.8180839309493,1993.8242016038485,2000.0022715654338,2019.9319825414746,2027.3231895379874,2032.0904948272105,2040.275496918693,2042.3602136261252,2046.9255718759557
M46317,2186.7944608295893,2276.276210413356,2316.9511470216535,2388.2352767454463,2409.069181301524,2430.1624227600196,2439.0353950288268,2448.1808136918453,2469.5989395117285,2505.4831707429944,2539.5062041927054,2570.8338981253146,2606.6119582254432,2659.338718430606,2693.793402463257,2740.448630188598,2765.2693079760747,2788.6390853206262
M46325,1951.599926994975,1980.291264064822,2003.8203115469562,2025.772051304012,2021.1302578587963,2025.4604000729075,2034.5345578849003,2060.8243730698487,2079.290487435296,2096.1870988336877,2106.8728324259046,2139.6208581257715,2144.1114298481834,2159.040452293858,2177.262080924096,2191.4583680884543,2196.350844599985,2205.33203305068
M46326,7167.811333980597,6997.211765172344,6715.653574194101,6634.493193902643,6459.432315730297,6162.249027107178,6124.180689324627,6100.3879406574215,6075.848335755933,6356.243582050781,6348.686093945522,6201.1720736534235,5954.494412130301,5792.241547568684,5610.118581906661,5540.8165722023705,5423.434565822709,5245.024701378564
M46351,3418.792486797845,3468.817942122407,3457.5327045192485,3502.0795626114495,3506.362556803527,3529.2000572302695,3512.6681352141172,3535.494587093992,3484.4942199341663,3547.8325892283806,3527.489967867777,3597.9218489382574,3562.2289409096584,3561.3925476188047,3568.820720214228,3586.9078488131463,3602.0197967942995,3617.5059102230225
M46372,4585.946715432735,4650.3033847497945,4602.47804763712,4509.180333186945,4525.62383643016,4551.226220646842,4589.678801550137,4896.004955649107,4791.684637894868,4671.945623346349,4645.610572085606,4644.614987915917,4766.1842682140405,4823.570075234064,4800.93096893384,4766.363779711305,4778.098161685389,4806.686541947674
M46378,2045.2726894938723,2004.8185760266342,2040.9592303503368,2048.4259726425007,2044.0083405285081,2062.0352776131513,2104.709172448468,2143.52017600773,2189.1509556325445,2216.3094629189227,2207.1035140804656,2213.169762053728,2234.487940943942,2222.2816112612445,2243.687326717815,2251.8879061338184,2252.9779695133543,2266.90260553524
M46405,8196.540712850558,8121.069207531941,8089.45251167071,8061.331466817634,8358.65211299229,8183.974695396749,8020.367460438923,7980.80816107209,8180.717392824574,7887.768123169777,7784.739722930889,8204.583900231086,8225.46165021442,8231.978436951842,8236.59404518107,8224.210597279156,8356.377996904494,8321.223573043948
M46412,10937.29285049569,15044.874560897038,20735.60045531714,21864.900552835283,23011.099235325808,24297.0691065542,25452.20515388495,26338.545693475193,27241.836616928565,27907.881083777334,28793.616104351277,29816.30143410088,32723.062648336345,34662.09793117141,36974.76237671366,37202.97081709461,37315.86624296908,37533.03009759745
M46418,10594.77144379899,10529.553530685562,10322.044630854876,9979.65097770079,10497.3064918375,10179.15764525615,9807.092925490448,9830.558610640606,9716.681383289506,9834.159850869317,10134.557838477565,10513.213854580132,10123.275906656754,10224.015362430164,10052.44678788947,9865.922340433839,10081.194242572807,9919.194013278182
M46421,6513.277558364062,6027.407509865791,5719.57880657522,5889.732346952621,5981.56366950624,5814.814063918547,5443.124280069095,5577.667635352121,5228.934114229396,5489.8714511821945,6010.939227253769,6272.30563049758,6179.462621606879,6063.275739407877,5948.19326436326,6030.943566724304,6105.0612629505085,6022.411800708989
M46422,5370.893428184799,5067.1289999084065,4888.312743281976,4543.033971512525,4326.026007917577,4305.078204326522,4128.427645535684,4110.3076242865955,4059.257173279919,4010.991620881111,3805.65210328533,3734.630338304587,3302.0768644059067,3059.8830321325895,2896.9857898577015,2668.662817719298,2518.87513525524,2452.756355409035
M46425,2847.455809775186,2601.16627696603,2615.0652540195338,2617.4756792781145,2712.9958708554223,2646.4593706404467,2607.497505855452,2556.917199217033,2495.251663314667,2440.2702486850258,2545.873974890704,2344.504316629864,2309.392486322672,2209.9421961105663,2198.6035764402063,2205.402675879669,2245.22793049652,2204.6152018610837
M46435,4638.595711734741,4665.365459278185,4663.818873991121,4816.44819347542,4800.6956859200955,4769.401234012513,4621.614584137539,4498.092678594924,4420.822611405523,4156.423044048433,4357.596090674886,4465.6983074585,4381.786116986152,4459.982713815137,4500.650134545504,4537.912765410002,4484.50255338377,4435.902605020476
M46447,5576.577097896466,5219.509328661474,5096.520057009327,4780.283174460663,4167.265244048319,4136.04208541206,4495.949273536334,4850.979945016238,4443.226183343442,4168.782266678909,4025.7197686970594,4476.186739486582,4559.678601115055,4609.658415068752,4523.253027616853,4216.722791665871,3876.4569688796714,3881.986700340462
M46461,8173.825447113661,7526.063184889459,7202.100594574129,7075.61494068396,6930.847726624079,6785.08780081369,7650.32102044872,7409.038364789329,7232.5136276855865,7191.587896103044,7313.692267573697,6939.075271381862,7368.114285523281,7110.685523532984,6951.980854601757,6929.310246124999,6861.634997564862,6842.563134415343
M46471,2419.025693909879,2313.0691311531637,2222.419224613648,2249.0986213402293,2456.9823848360343,2345.3613194883987,2307.9600277319773,2243.0436156479245,2222.833161443211,2224.790822967849,2207.974943476292,2243.1689857047268,2296.137274583074,2284.5952421760708,2258.835435019209,2273.1204156734725,2356.2817671509683,2322.1037596577034
M46485,3509.7052881871896,3499.5215830141005,3453.976884479751,3446.2873352815845,3386.808292935706,3380.3305785691864,3388.6489896601615,3433.4675264216944,3472.2484565390623,3493.3394845937264,3465.532147463808,3496.5699616543457,3471.9440220377583,3465.823550028272,3449.081915177457,3444.119061917894,3419.788770216542,3420.7709022092877
M46494,11938.648434989007,11015.99455037127,11176.609085493448,11649.828470406923,11390.022463647436,11600.162006288721,11210.43948739438,9579.144036708714,10557.639837943774,10110.801128768646,10250.673989092924,10364.11015570775,9973.635130129273,9537.677883703887,9490.147247219074,9448.601623234123,9218.201196234926,9391.786698391796
M46502,3100.155087257475,3151.214900763946,3140.221867065724,3145.5172821660376,3116.231721699836,3147.954638967184,3182.2522706522386,3196.4061747463875,3231.8553453343943,3214.166860606984,3271.9391264168767,3269.0905857610724,3440.814582916492,3486.2779453702583,3498.585484218353,3514.216062193569,3512.9180530988906,3543.3253480592584
M46510,6026.981500620306,5984.26508299948,5868.046653652329,5872.51203200469,5712.951591162663,5658.889893412869,5539.691323275201,5567.363813139655,5586.684904836049,5544.223490717494,5532.312364139381,5470.517564636809,5407.061525729621,5364.29556826273,5301.110674717248,5283.608938084468,5204.1551861344815,5166.283364001229
M46512,2427.2185167139073,2479.4139592783667,2405.240672474829,2343.9646453985683,2567.0994198771086,2978.466876402529,2940.5375438155343,2672.791234193014,2543.3667670812547,2619.351582525535,2862.2892546096996,3010.350915164652,3163.52462801115,3243.4577036539295,3244.395488901807,3226.71394642603,3329.701855958885,3516.7023169963923
M46517,2199.848386467899,2175.3486314359307,2350.011773860719,2301.4045822133726,2286.1754685643086,2311.0260642391595,2422.1359506984495,2539.680218495945,2656.9924504996748,2484.402334170637,2556.254588154232,2489.6141597032797,2561.7426584209575,2605.9303891612294,2671.4790081847445,2688.3856939406237,2667.330729283903,2687.1789361006704
M46518,1375.8952572606734,1276.5492213041557,1112.6486742585453,1083.0636159243245,1139.418221471556,1123.0648693362225,1070.828207046319,1149.5401435931599,1199.1262734530483,1190.7217508406218,1212.6804245235214,1186.5001151644421,1139.1013121342462,1076.7879016363854,989.8921719063799,963.353337854093,978.4540776617936,960.0695798424163
M46520,1674.0384663995983,1700.8007224149937,1824.747063182985,1885.394970118004,1848.4451553135023,1616.1095706827468,1540.3744863018185,1562.4751075790746,1593.6629153168592,1591.2295525439192,1610.9188162024002,1647.819240985468,1599.6683771969217,1627.0909632453122,1680.8946289639525,1705.2347609792525,1682.3255110741493,1574.8896617912876
M46524,1631.6888669652492,1794.4580383820385,1790.1906012850254,1799.6111476829647,1732.000625986725,1761.8751996288447,1754.7604116589723,1789.883867506802,1823.1770068261176,1813.6891892006247,1783.6642926848679,1736.2324738480895,1749.5973070833534,1823.5431670556961,1828.6749228152335,1830.603889676094,1798.1947869702874,1804.3331880462317
M46527,1315.2654040097077,1323.8976211141999,1333.3144973605165,1207.9376196795124,1313.2091024600488,1421.5128705339557,1680.9367705454367,1482.8861796206838,1667.9099903629847,1535.3928035197853,1328.671251792045,1138.2211438876207,1256.862566357344,1249.7538912822893,1242.5997316216035,1181.7508879779461,1195.579066735858,1240.7729436700122
M46532,2103.3189457152635,2179.413328794953,2211.2059910583766,2314.4820478371635,2363.740764119905,2373.4136658097204,2375.2085440952696,2383.276464244987,2419.208110538714,2500.571137632152,2569.9470152237755,2540.7943553583254,2680.2913788917654,2740.058910970123,2780.1665368938725,2854.0544135129917,2895.8213247652334,2917.028826956614
M46548,3865.6082124640147,3919.5418049159466,3975.5885656401433,3990.362070350886,3929.89275785854,3943.1465896870604,4058.1482233869524,3989.451128683234,3977.6371650698193,3912.6354300680223,3936.3635583164228,3958.802886325745,4080.3700908894384,4107.96651735651,4131.33260172648,4137.0452647295015,4110.704769627768,4129.013926085954
M46556,2297.576304706071,2189.4519044854337,2154.2903731264378,2263.2865178404345,2200.365677491558,2098.144762183332,2107.341374056564,2007.9389042557273,1841.0891534592872,1842.1838071150423,1887.472493714175,1825.7012054718098,1763.7297280297953,1695.8740727681752,1662.7907841817705,1705.3242121226972,1676.7976899702046,1626.905431863691
