V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
M26694,1446.8713860371693,1534.5321229210974,1679.5560777701091,1778.985172872868,1857.7353796074492,1907.736718482104,1947.7032308156622,2003.350419781035,1976.7184376090268,2011.1086063614584,2028.9609992817757,2052.322156770524,2156.5668624094906,2230.840849669183,2302.244302758179,2358.6337674142587,2390.743940092638,2408.802732826532
M26740,820.941465620246,817.3530630075903,817.1780705684225,812.3392878860682,810.3743833355271,812.1197247517746,800.9237172232928,805.6167008521003,803.5566953645018,799.2221407042931,798.5409561106521,798.5961196903821,788.0531106172679,784.7437323073183,783.7322545209847,780.6534687037836,779.7777510724338,779.6845303304251
M26863,933.680164515521,955.8837240769619,1043.2898138651537,1126.8713177143388,1185.5573296911216,1209.392079445651,1213.0156962905376,1164.371053424065,1080.5695958773194,964.013072886329,929.8194380129329,955.7050838852778,984.1027548266022,1021.6420082345899,1070.1700448769072,1118.9214301176012,1161.8765544124108,1177.976099743355
M26948,1852.7792839417918,1915.9879850116681,1941.5508306905817,1925.1521801753806,1946.6982069328376,1952.7940638732155,1920.8021196309282,1955.1030674261635,1981.4666248160854,1968.7463487498364,1989.4180250999618,1993.7636045303625,1970.1854766411843,1987.6917714218032,2001.4290865831138,1994.2188821362004,2005.3518761549194,2006.2955501055892
M27183,3209.392044123656,3092.270271293074,3250.551637876027,3190.4263034825635,2932.361695583807,2928.760731905696,3108.5857972864633,3196.913322625537,3114.365362098496,2906.850042242707,2867.0830892619542,2852.4988399368212,2762.7547393927653,2724.000111446169,2804.6657408246047,2773.3881646520394,2649.0705276013814,2643.7327207849125
M27313,2197.516265050096,2205.4714896717783,2215.990219725937,2223.467684508632,2224.4464362346666,2232.44055745974,2249.578272526497,2254.5656796412227,2261.504485462987,2269.056012673255,2288.4748250728303,2292.020325326296,2295.9301177607217,2303.0431207862057,2309.3724695622955,2314.040225444106,2315.550301958221,2319.972596216878
M27324,2073.8879823684692,2074.2538853883743,2082.240122318268,2078.1545387506485,2051.40906894207,2063.212676167488,2067.0629061460495,2121.000186085701,2153.5061495304108,2153.471644639969,2149.451469182968,2171.4275271892548,2184.2628128528595,2191.6209807395935,2201.2887974977493,2201.4550523757935,2192.925230026245,2200.8936364650726
M27345,20648.051467538862,20592.0447388814,20625.40814842013,20775.698027009876,21082.556252362352,21221.96592918422,21220.185432991188,21132.414119714605,21198.51643104677,21442.197308209572,21432.570067822526,21470.64910605803,21587.26931440485,21626.8163169435,21695.64550528744,21827.095404531497,22008.01831718964,22106.281936031988
M27459,2894.306836488583,2842.2448127089915,2824.2101496802657,2831.16050517376,2739.824629291992,2729.485582881989,2681.1502706305164,2691.4603007965143,2712.3088547586585,2741.5162472637307,2765.0114580872378,2730.022035964652,2724.3437722019485,2724.4719070374927,2739.4577602497225,2760.782842289499,2736.3246605441427,2738.8991034629635
M27471,2179.3601483617176,2184.912428016084,2189.462613667235,2195.387654141676,2201.229514831975,2209.59008345225,2213.2676049094266,2211.1398701493204,2242.758962756817,2235.9904249622437,2241.1248740381334,2232.7144530018713,2242.9737996520066,2252.7403106589936,2261.2360228474067,2267.8104645002104,2273.561006067922,2280.322081692953
M27502,2053.7787279044105,2054.6227007078646,2055.08745955233,2062.748801220797,2063.1373455729413,2075.890094898078,2096.0187010697755,2120.5964989905788,2107.1868526893986,2109.4398722917977,2098.863822995031,2102.264475911562,2105.7951287041055,2108.747675987378,2110.5557986533495,2115.040323947753,2116.2196691097574,2122.6290948167207
M27617,963.1333908872773,963.5599510756043,1012.8320992603045,1087.4659457074665,1102.2235678981278,1084.4263047891677,1101.5686240694492,1093.606268305149,1091.4886666305285,1089.0422816222858,1103.8901773083733,1107.8537814192473,1121.764695031517,1127.5677460826894,1155.1534998139518,1193.3837148237228,1200.4902001703606,1190.9814533456772
M27632,1218.0765801205093,1219.2732187158308,1226.0806034341401,1228.911099120055,1234.53504918859,1241.7376051742613,1247.8266708084457,1253.361618804028,1255.0250753129997,1257.3629150760707,1266.2813324311546,1269.969645536192,1272.330598205916,1275.2079320121334,1280.4480059707832,1284.2351875899537,1289.4467814235604,1295.0974374968898
M27669,9788.518254969415,9789.536469510227,9714.395122829628,9844.957492783338,9806.689793707326,9833.012686552396,9975.070659620578,9964.93545220167,9976.038645947141,9905.735227851796,9773.716774413142,9864.880250989223,9938.83346301549,9940.484529682777,9922.620054125677,9978.691086834771,9959.253915732463,9979.647623864621
M27858,8827.071599947976,8838.006454604174,8790.280622374557,8706.26446696714,8617.366989487955,8564.983419951213,8511.383629411097,8508.22346575888,8509.238940714904,8487.441591322802,8443.629334910062,8425.189286272334,8412.5309499308,8392.29623467694,8351.525311454478,8296.187515074187,8244.417805270215,8213.764306339943
M27859,4679.864945403731,4650.315946431196,4647.613258524392,4619.5912518994965,4567.71183786108,4570.289132878404,4572.439946825376,4631.774258637721,4612.349610177385,4569.32119535193,4539.357672202734,4499.4566298646,4488.465210174485,4469.985989482358,4459.2961712637525,4433.326406928319,4398.101164893383,4384.80134509243
M27895,2109.763440750738,2306.8123959427294,2278.5243402880515,2247.55466705591,2212.923068736312,2242.813776560864,2119.781638857452,2100.8195818136223,2158.2636436487373,2206.0573001735706,2171.720501341538,2178.037576993946,2193.007668485886,2282.9782241235107,2279.1518136395,2258.239849635665,2241.4852154546747,2251.578506471034
M28054,9717.497009792956,9926.818644523706,10002.57297421283,10008.024621596249,9989.475459199608,10035.306330702122,10055.228692498466,10133.907169779008,10141.015424422816,10134.46008373407,10061.361413916764,10073.619379730611,10124.391685495879,10200.8736105897,10230.173634617555,10265.54112114197,10278.616157128112,10322.42727167592
M28106,933.8261629686081,953.615878321246,951.8356673913343,953.0995845971657,958.0257363626844,965.4781071675152,968.0142506932224,959.9180892400292,958.2645460624198,962.2776311604043,963.5109328946569,963.224569902915,954.4595107700704,963.0681451618848,962.957986923648,963.1845413126636,964.9068094232707,967.6780725184531
M28149,10405.895571772608,10420.808985930205,10740.706140355802,10867.980979183236,11087.291132704455,11103.993508648922,11853.04196222954,10930.608757634953,10309.680265801026,10426.428248224858,10543.076321006203,10779.98534085673,11007.249460292629,11024.960489236464,11144.06445686742,11230.74065047855,11306.523217940536,11368.81740448035
M28188,10063.704688031763,10089.791411263634,10202.770698851633,10194.26102850305,10264.199624683455,10153.584370431423,10125.569869251016,10190.11311767793,10334.777809756704,10344.981241689682,10384.574476494658,10325.716029419838,10252.220357347616,10267.149360024274,10330.755539942053,10349.256159258508,10386.9683166274,10341.689586614291
M28288,10462.304860216766,10705.848726384935,10810.017140394117,10825.662525287511,10788.011281199053,10902.255281507052,11030.98834112231,11164.396445813338,11277.560564967464,11135.170268893762,11098.44061413627,11245.718583353095,11424.172421175228,11585.576401050155,11666.423169649648,11676.858089453792,11669.036156933334,11744.277042469443
M28365,9500.519280764162,9495.980153069262,9636.063494409049,9510.061216715461,9487.481826548268,9532.447567514835,9691.401163392793,9714.105527246713,9667.062721290284,9675.890759051514,9550.733221631503,9690.798648917955,9736.793135283506,9749.271122803586,9807.477742871857,9747.530602647583,9723.38365559795,9752.90281103824
M28518,10956.243821429998,10941.39940490874,10926.273889275035,10765.424841259985,10732.170325560664,10737.25892049127,10699.421297567047,10621.991600699563,10881.619507724652,10882.68319798208,10800.17303772939,10763.240049230639,10713.138794055458,10699.19137111098,10699.018225273636,10626.92618696432,10607.18622961612,10617.387183217756
M28617,10863.656106889768,10826.574708548384,10836.081082253839,10874.444973120262,10730.193924026642,10681.242528727384,10718.308152876445,10687.544098008082,10721.513522233427,10749.150462280268,10711.017123591702,10637.238853167304,10652.21608939354,10637.947780409626,10644.4350771085,10654.809900902072,10577.706771077455,10546.509797543298
M28950,9835.009896848667,9805.382813435828,10042.424170722448,10196.807009961552,10238.414982581713,10125.885695684607,9870.453416922235,9854.135343290638,10061.493020307726,10186.933396966713,10214.380494735156,10128.037338994636,9962.534824012175,9960.478320482267,10096.711889101818,10180.243979392631,10191.921723173595,10119.20769851612
M28969,9568.716515910412,9458.68992388522,10161.836320511706,10537.508002724797,10609.979523316639,10341.309172569081,9633.480961887542,9608.019395538333,10180.370826469629,10452.0336203809,10472.699966950222,10269.889507438662,9863.857887642616,9875.688810587553,10240.212771975346,10387.91057195877,10377.900623822963,10225.837990519962
M29074,6712.883326051893,6736.3236984215155,6764.595816620171,6792.844000058641,6807.255151915106,6811.437549132258,6807.193400860854,6796.941404093404,6772.7708409767665,6751.289694885524,6745.055550256121,6752.965171226539,6745.925856790702,6756.082437257084,6768.9845807750935,6781.1992710057875,6787.437149637419,6788.936001674568
M29160,4107.543271283548,4073.5438287463016,4081.7939824081213,4063.1227194581743,4078.8129590374247,4075.562605382832,3926.110248501282,3942.3460133354433,4031.257154034377,4084.239418982419,4096.00659485861,4078.262982093788,4030.978676407369,4020.8284596136627,4032.351105054892,4027.2984166938777,4036.320511781561,4025.2374996805474
M29464,1626.9008671557062,1637.3904119318636,1652.1410239900024,1661.7857950678058,1669.9962340888792,1675.1900693075822,1676.783053333115,1680.375377100307,1685.216440836621,1690.3156737498748,1696.9596425064096,1701.1321762663715,1704.6771785396081,1709.2068778930088,1715.4544658821767,1719.8580953528924,1723.6243924508083,1725.7625576640999
M29552,3194.293705878588,3163.29379044211,3160.6459721878427,3184.7907125116003,3206.200213040302,3223.771166670222,3224.4204332365157,3222.119153577063,3184.3220864319487,3184.610943966644,3180.283219408902,3167.8570223521383,3159.727033777038,3149.3265290050986,3147.4497892769073,3158.970126639794,3169.1382424701005,3175.4383609715437
M29835,5722.304949623942,5627.307844686909,5571.248750339559,5578.780927704996,5618.642476021959,5637.398780192619,5706.758994158463,5735.675769269199,5713.638539158209,5689.700602511856,5613.705191813682,5507.295079681077,5384.640714555084,5309.313886760067,5259.4364790364425,5241.719944855995,5237.868052742285,5228.590671428562
M30057,2832.0289740378457,2848.7521898618643,2860.7657058735135,2871.434225205486,2879.0004073861237,2890.498549277018,2899.9495333295954,2909.578388383036,2909.6073655664845,2920.239892845257,2940.3881027726457,2946.2882947621647,2947.635515730127,2957.710334248745,2970.436569113669,2980.978008287046,2989.5306584103314,2999.651723991698
M30071,4783.2693729930415,4785.9178912110365,4813.029785504704,4913.856324771069,4817.356085343991,4800.418391488107,4802.296580377827,4798.5053196287045,4798.739142265301,4843.843528816134,4867.051341523656,4861.609163274639,4818.811177989447,4811.164010727874,4830.589208567992,4879.5087891349995,4840.47254275947,4830.4169136885785
M30086,1248.4448029538612,1249.391907538165,1248.3002029008098,1260.3939048138966,1273.172545791228,1276.3733188648894,1278.1942644513758,1284.4819310626276,1284.828056866239,1272.1666318075797,1273.1190926519748,1284.1012701820093,1295.1151016305498,1299.2339435736908,1301.0443406693425,1308.020243802149,1315.697411591381,1318.8938309422226
M30258,2994.1820254492336,3080.320302778149,3094.749851927119,3027.829913610609,2988.433714319965,2986.94197314796,3009.8341314280337,3046.6754896637262,3032.1034551798602,2957.811319277542,2932.136700802212,2959.406158272727,2957.4801350616376,2995.91040389965,3001.808386940887,2963.954338458788,2940.593507547929,2940.153768617832
M30339,1285.927217846578,1295.910606739586,1309.6981425573224,1321.0470112865557,1329.3034155639507,1335.7524709637182,1343.0410639683846,1349.7504848122492,1346.188855023592,1342.3305580179772,1337.0628747238447,1336.9231000200532,1346.5669297816848,1357.7119591218843,1366.7736314095823,1372.5368078987415,1375.5123019954813,1377.5678671226622
M30356,10049.123252227962,10057.019871766393,10065.451703220946,10062.822399835974,10069.707827264541,10121.158624225514,10119.856290981596,10130.58218158307,10215.769268878108,10177.155522680527,10217.204652758392,10222.514431148315,10238.392148855391,10246.391983660482,10256.576730371784,10257.65035205342,10268.649815714389,10299.732059327456
M30465,907.9584977030754,914.7134628891945,913.7781685590744,916.9573906064034,925.2494233846664,935.7572665810585,937.1961635351181,942.0683869719505,945.1434338092804,940.1006147265434,943.1366044282913,942.721973657608,949.8157104849815,956.161178946495,957.9855132102966,960.5271607637405,965.7012510299683,971.3094046711922
M30474,10106.703614202936,10126.80938666514,10145.344765638081,10158.434306550751,10133.794169500752,10153.392851012977,10206.798054591243,10226.576787402706,10268.340450323436,10281.735249694546,10466.636967663648,10516.866428117464,10477.099662658362,10454.931009758831,10446.125726326933,10446.2056594096,10443.325109895115,10461.3266726559
M30569,9582.834578741204,9668.761018241325,9817.729559761223,9975.20242474926,9976.248029286871,9993.81954591451,10095.917869489138,10183.95053562026,10227.74477736642,10220.94971004912,10146.897574521976,10089.698621332303,10208.108738696868,10296.182903234452,10400.995694292142,10491.51001005356,10495.124360335705,10503.355197756136
M30628,10052.360267558748,9637.038380655802,9104.44692123688,9302.542341995162,9819.531537015044,9927.027395615512,9789.970986376456,9552.347409826652,9490.929073563868,9712.623529347746,9792.568120353622,9824.697530618292,9756.115057001414,9615.148976479206,9384.10492245534,9469.64919606343,9700.057114230121,9749.228447640786
M30649,10393.093459844487,9719.277509466392,9725.361983851713,10466.436327662268,10539.455167061722,10510.634025169133,10348.464366128253,9807.383906535486,10087.46061671009,10316.571180194327,10298.453800081139,10330.852131446132,10265.428931880964,9937.895975665302,9925.162710573895,10235.830803636753,10269.215165596803,10282.604788076233
M30732,9763.355167196261,9864.784337994779,9788.0026577839,9851.613731446818,9911.548106799311,9885.542208662679,9948.066335565905,9962.306542883094,9931.070306286336,9991.613714033041,10014.065071656545,10024.19815396208,10048.725206070616,10104.9338455899,10083.150009970914,10126.482425114042,10165.86307306105,10167.014043450532
M30762,8579.565590259104,8627.730472331907,8661.906185614542,8686.731952947905,8696.948260951178,8748.714004516347,8849.285689207189,8908.97015169476,8949.498200791777,8906.429706039902,8845.769766431857,8716.284903882879,8752.348301385593,8801.96408591858,8838.75534585645,8858.614416551902,8861.276194045553,8880.327607492947
M30771,10191.544157102635,10663.78655273843,11006.713494138752,11327.979306493733,11433.078762838384,11562.511341898233,11763.150379593626,11861.762509589482,11940.578621401612,12055.883934652225,12124.13394141259,12199.815047061778,12594.737873437165,12921.624699650334,13147.700257958604,13324.84075570553,13382.78461468756,13454.20724701455
M30776,10264.97125371507,10326.282106454684,10334.279367206298,10346.511336903557,10391.83046787215,10390.283747470512,10487.138860273311,10579.239809147466,10530.081045482662,10522.529768471331,10521.714798121326,10479.261832727776,10475.558133050963,10520.898024166576,10536.9081600981,10555.238016805124,10582.749544969276,10587.734688911589
M30828,9600.593712445432,10056.152853614807,10003.415393408079,9846.498585225707,9765.60471391472,9513.906333741137,9252.540266658578,9796.148878952761,9776.919379871664,9056.517718911584,9267.800507924136,9061.720556720336,8856.783983020128,9028.380811048326,8954.575323024143,8799.188822715903,8721.056401367136,8538.749856125138
M30945,7473.45425305436,7294.971091277323,7514.796056017887,7716.329783932301,7939.830581442166,7908.7394993933585,8308.071572263361,8264.209812964988,8108.0080330949495,8214.200551546623,8257.79450990993,8043.577824077425,7992.741220551784,7924.521335115934,8041.545708312027,8187.79311992193,8299.449489501103,8293.89942720869
M30981,7674.825190127871,7686.906735934491,7587.666511280642,7162.92649097209,7337.247750130395,7378.524256507984,6522.541925462218,6393.6353412384,7176.093499468992,6884.855947073757,7540.197958526279,6777.041643860293,6323.769873305346,6428.136115882076,6479.3430037505905,6327.757494413155,6453.691756788223,6431.70923018583
M30999,5614.225951885732,5456.315553092645,4901.386296831316,5552.493686630969,5424.375770054509,6093.813155700969,5301.746342779055,5180.12439791195,5580.996184128948,5868.193583390683,5689.114514866966,5752.90711648998,5944.821579611942,5856.477095760387,5630.207449645044,5885.296950647589,5876.408995411359,6154.717808053581
M31128,4481.338637352126,4462.501202028551,4447.443076798431,4436.081561895071,4422.78117244792,4415.342771088134,4409.132849801329,4398.0671768246675,4383.46335603608,4374.74998946321,4367.4959369394555,4361.987907116378,4359.624428739517,4353.468483583537,4348.393273301473,4344.725637164501,4340.103739372176,4338.083870762457
M31169,1937.2400226010488,1890.317089027923,1838.2540051911355,1795.5021301993954,1772.1249913169654,1770.9816412630478,1785.4078837578245,1805.2807877448386,1820.650280310848,1826.2388479257122,1820.8837636979658,1807.1974667640852,1795.9634194567927,1785.079832417827,1773.329505493497,1761.6855151817622,1752.6546090180234,1748.8550850663623
M31497,2468.5951441059933,2109.603292554785,2120.9281005328726,2247.059543465792,2217.1462144737166,2231.026841128919,2338.112937262202,2161.3316871338916,2231.26486383721,2188.591203480237,2149.723945269101,2219.3199285834144,2188.484972526934,2034.6930159137885,2032.2199593209082,2089.9929932022637,2074.12673025438,2088.4751653414787
M31665,22625.167615804457,20841.790761147804,20316.234862105543,20403.052580939686,20389.202206595495,19829.450526925644,20080.170752307364,18336.231792903753,19322.006778933857,19619.175488586232,19603.417527639103,19893.13582044577,19977.17296107877,18921.62952721849,18542.599603484825,18580.733046588804,18545.634323306746,18400.068842562356
M31826,6067.4440051711135,6242.273124084076,6095.1140078250155,5951.049110229482,6071.508520462882,6104.1406109251875,6066.74096200969,6239.58173300429,6251.898310560104,6243.866230198318,6292.474101833586,6386.701572756076,6356.17277715997,6429.19151672137,6358.270488428194,6294.750790501135,6369.598072851057,6408.264144418857
M31830,4716.958131821761,4610.7577152216145,4601.513779450607,4569.760845413593,4461.716114058374,4471.277883439528,4402.294059614145,4237.115712466763,4193.800160324049,4254.67666096004,4341.285769839922,4428.8131869013705,4265.114030776991,4132.022581240837,4073.28531708929,4023.2923264127517,3955.976854098071,3945.077214174551
M31851,1396.4803859701278,1381.6972077007126,1400.5014625117087,1372.788936907196,1329.8426859839215,1286.278922657967,1250.5340767387618,1204.5167689761056,1190.823830326025,1221.1310510960009,1187.299084628859,1173.038535193819,1137.004591546076,1120.5682774412553,1123.884383414329,1108.7056366220802,1083.0140643368804,1058.6883548106164
M31936,8835.843688099398,8729.111467002658,8938.55060809209,8911.147089293992,8890.00625355337,9035.165691293876,8993.306502988095,8931.727282448788,8920.941064619643,8908.94973206245,8866.424132137268,9046.740099664756,9090.881586556303,9053.947292038883,9148.993480262594,9134.938428573047,9127.213212529916,9201.016427852339
M32095,1213.549215140368,1231.8545698811797,1196.7592646851863,1169.4900753914835,1130.2039452270149,1143.861258862545,1109.7525306644106,1098.1164768683643,1135.664786937148,993.8153690615727,995.6635686195585,1032.7699957626833,1054.2271538370812,1066.5552381380874,1050.399495693812,1028.3351312248421,1014.8456544692103,1032.7319014386505
M32209,29734.256585410294,27170.403224892412,24878.618862679283,26643.123680009874,26881.451180084172,29458.20557377908,23174.623881541178,26136.327435415962,28777.11905863489,24223.381148326273,24192.508857910314,27012.338240658777,25925.510992492666,24815.946472226628,23875.1577733227,23784.43227410587,24165.798429244176,25522.729520923862
M32211,4552.1635945289845,5216.754337181818,4449.425380969137,4098.808859729668,4406.604499958342,4756.411704268073,4153.413759818766,4005.8333834825644,4578.431947171592,4934.7010874175,3822.2591795471676,4140.627946316341,4215.9836895919825,4479.180310620079,4136.192117486807,3916.7246138914825,4014.878485346184,4177.561106980061
M32481,1651.1755738122365,1769.2023359782959,1706.6936569621882,1678.3328267052177,1867.3993664593418,1772.4175996234796,1853.4623845439805,1839.733235304936,1741.5330868683789,1787.5100865439776,1826.8138237658263,1658.3908718901243,1643.6088774945667,1710.523064769788,1686.2093174980869,1691.5062352768703,1776.2898211485474,1731.7412639269428
M32578,5004.10728238605,3587.343023074509,2859.425111756422,3376.8005727789555,4371.591188417534,5524.871375426816,6560.273212249785,7361.602167330884,7967.876909368742,8130.369202826638,7576.090581607729,6223.233468097058,5278.353208872312,4506.8287599260475,4146.4219125750205,4527.325750648081,5192.157407938139,5872.377594985999
M32625,3077.8262225500275,2535.3453117463987,1616.204600708022,2461.6563128416956,3380.7272360004495,3094.623901653338,2371.514743010947,3545.833092112325,3812.533667775118,2757.770171432639,2818.3046200907384,3181.2717295178827,3043.2769693343525,3303.787425370157,3761.575226577156,3551.1617889222975,3519.9958696463896,4014.5135794410644
M32673,4160.160865278682,4021.542528303333,3943.454701585966,3486.367613350394,3351.9059286060624,3259.739730744361,3347.725216658734,3338.090869388064,3302.689313144344,3363.433073186028,3579.211518128064,3700.2221776229308,3756.658351809534,3651.2237434395615,3551.645658561718,3320.219581102782,3250.470463516847,3232.173273421088
M32728,1114.553668656736,1270.0120509250166,1139.3362832103978,1206.0913789758529,1346.7692830632218,1430.4775966282464,1462.4993014306817,1502.7681107050457,1394.4884845369174,1270.9399609251113,1294.6281619397694,1182.1799852798124,1212.6296155607479,1314.073736873374,1276.9864475103152,1316.2422797635052,1393.2326967938695,1432.3984992279613
M32771,1640.3416083716602,1872.6776938102216,1787.8430185027214,1851.5448393005938,1751.2921482317895,1776.5825377518745,1830.5207110420556,1705.251331071374,1810.1302411844583,1761.018397528288,1823.8964020852418,1707.710866654274,1642.3053160577745,1744.9863272670718,1730.776439606467,1759.979541573009,1717.1303148996742,1727.9172106414408
M32839,4261.474202923928,3883.612350458482,3314.95603110805,3759.2218568267394,4851.045094171204,5653.995322167853,5644.2022947065925,5043.446544452495,4745.674718489444,3517.6379610202853,4019.6126098223517,4819.0790241563745,4847.917845226853,4517.110376811158,4209.571386841873,4454.010742609324,5128.213238893017,5652.283863177633
M32859,2958.199890804649,2933.663038441515,2892.3857719953508,2861.34261122215,2892.092882056474,2891.295706531101,2906.0525187439684,2882.1042110815943,2891.1685246727775,2851.6500029338595,2833.318501197731,2827.2243780405497,2811.973659658704,2797.546631908119,2775.286090054155,2759.704454085844,2772.137183273977,2774.213384052392
M32869,4543.915338237348,4633.770091579523,4106.003523373455,4416.599537543396,5233.713734930566,5639.166292716541,5727.6457085834245,5007.606584305427,4946.864173190389,5016.499822889049,5251.511253577444,6139.1912779962795,6161.865360379713,6103.117148208192,5792.242404003607,5907.709619833565,6305.009256780107,6562.558501834998
M33307,1642.371300094235,1668.6809730214386,1704.99089694244,1683.2379524750656,1666.4538851187906,1650.7676367815932,1685.1978124717634,1694.410128269924,1678.488888617592,1713.099128693605,1676.8816355213894,1670.9948214868093,1680.1139294040843,1698.2370145571488,1718.6321941150986,1713.7703981320042,1703.9376526855438,1697.9527856872323
M33660,6467.817952377225,6876.263949556463,6624.222614391457,6570.367391393802,6519.578221435998,6830.135165132728,7085.483609664222,6825.157280224539,6851.6810819413795,6989.466053038859,7385.53212034798,7436.390102082468,7261.22906160829,7363.708213969544,7224.542730643735,7175.920497895749,7164.366875535721,7322.306700629404
M33811,1258.2393629097946,1277.9481146583248,1256.2436202688068,1372.2801718359804,1684.9847462783393,1805.7618376755736,1892.745549754331,1763.2907456831845,1540.7124384424656,1514.6330063924006,1626.6159710512718,1575.4421411406915,1514.1507610348237,1540.2650986535837,1541.4076387409295,1619.957198617108,1782.8092650241058,1849.719116704763
M34008,2998.933656578988,2954.3870403638944,2604.51218785497,2563.5128659721063,2643.3741509765214,2901.9293484993577,2884.738005390171,2483.1468737109954,2543.0034691653836,2536.2886959787584,2706.9951629996876,2797.5948595982777,2766.116151875819,2726.466043906584,2542.534943924424,2501.735791431948,2551.2260623620177,2691.913210166067
M34142,2536.3216017519535,2023.9910124866947,1645.8917443209675,1611.9220820349099,1985.425351113546,2188.4770549502896,2161.7574403697918,1908.4888894872056,1561.7103607725576,1463.8106192635264,1614.0114161804959,2020.703828565112,1925.415700442322,1678.5826706165233,1453.9778052321408,1424.68587527836,1618.051925622415,1743.6536134946857
M34451,10023.037985276766,11375.041578312732,12026.794659602507,8482.239768731726,9045.941579009748,8023.453280214566,9294.551633382605,8172.725245400435,10073.386452379298,11674.603237360221,8069.411309401285,10042.889709811214,10542.517810897389,11330.096326604847,11702.920005451042,10405.5312003842,10457.686573383973,10359.036824660241
M34518,5968.518474057831,6291.693433273026,6351.400556931847,5672.149598257899,5434.388268172628,5529.5257090922605,5334.24904827193,6180.935833195081,5299.667672901165,5452.762120650357,5964.42716047927,5687.142341461969,5532.617988184942,5662.233164195962,5612.484797820737,5267.059798388121,5173.193086391941,5168.54166110431
M34844,1910.001419776796,1894.4924487951755,1780.2342404765948,1523.310309092905,1298.9026998287354,1394.2873654892887,1589.0766086459655,1418.814584464781,1186.4064136468673,1024.3387546321887,1294.9091241749002,1486.5990801025514,1468.3699443247294,1458.1395706590306,1371.0277625677945,1223.7111100119228,1128.1284605042777,1200.4338994299242
M34882,-591.256569734865,-400.3323012082651,-753.7355604474055,-346.2679330089154,-355.4354728914773,-282.1511472750408,-264.48165580533214,218.44740703458,353.85507279942067,9.599430108180513,-137.01810610991333,-250.1578403669564,145.04244354629827,447.70657185378855,425.77785303049154,485.08368872992446,528.907779189401,589.4603682122954
M34897,3285.7512749667803,3294.9786547315916,3321.176581253376,2998.4985586382645,3129.2448887881064,3179.981553373083,3223.569105741901,3208.3341452782265,3150.41571456387,3168.6235365761504,3180.0092783937425,3147.1998586119703,3141.2706473048393,3158.0150811155427,3157.776399493241,3018.701288303748,3076.8025809321443,3113.104244316215
M34924,12140.985217493064,13160.170780242883,12112.840709977347,12097.50411513801,11451.976441407869,10332.966030561685,9520.022582211954,9338.512339243543,9490.766399846283,8317.48905183029,9305.475875848708,8229.073995773913,7092.3476849591025,7088.7545736750835,6312.25912463653,5963.300966789261,5438.304937123003,4624.695051044329
M34967,1770.1926394208851,1594.299338979273,1525.4754480248603,1354.6529975110805,1211.075453791891,1315.1077251710103,1250.0239838179252,1093.9717814214173,1025.4208621223975,938.7087152650457,873.1578566406995,799.2674949828723,643.9726064623961,513.5061687026187,449.4024977742979,343.9201192162077,265.7471680258011,302.3402592115017
M35022,2240.6455078566955,2221.1399496926406,2230.3030460399477,2217.2051572599557,2210.532902928031,2209.984303352017,2196.0090691052806,2201.5954112363834,2187.712058147205,2186.382992768967,2190.7336690430648,2200.348901844112,2194.189733502441,2183.41914687696,2184.7601844855844,2177.788248162285,2174.9905354425578,2174.4826092014264
M35023,4175.860368357298,4427.98257194831,4856.066770269776,4747.5500888705665,5357.016733693678,5525.200966053601,5928.431548187631,6150.849594316067,6042.478030592482,5907.617381290216,6159.160136134194,6469.041559186283,5516.317447873035,5708.541138568889,6019.052767489298,6104.629273978018,6467.963736825545,6604.226509021869
M35044,3771.130246615168,3730.511476731982,3847.768031234943,3582.1100714782506,3524.6816422720967,3514.0389993184003,3492.8596708285686,3471.299853303949,3454.909358087069,3363.880763603622,3427.1323079894896,3490.97871180535,3419.239032882199,3380.741621354311,3403.228290032082,3264.8129109659785,3226.0068355357166,3222.2854342306414
M35268,11311.721646466522,11138.88110639398,11084.238429823437,11267.14587063202,11167.218990794952,11108.0682473388,11199.732254031025,11126.133463484104,11138.106757329952,11180.889277303157,11136.1437926375,11183.582859558339,11220.00516261212,11120.82234442909,11081.345416512238,11162.613987562585,11119.108811569675,11097.08542992866
M35303,667.0345006648481,855.2367010719331,1104.9557359568216,1592.6463179305413,1108.6912297763251,994.3338713123658,951.3181379456606,927.8795998856303,941.6614942099092,1016.5732575552585,1064.0972998252344,1131.0767371564657,1288.8954413050942,1390.3852741811165,1558.975378843663,1788.4300048079351,1557.9464306642658,1462.6156526526374
M35351,9319.812528601515,9331.755812806374,9310.566900322017,9317.112061959071,9343.610731512064,9339.846725379399,9213.353804111475,9171.83852477248,9173.669659315367,9158.426006910371,9166.538634197534,9172.66094463594,9128.741870798292,9142.004395195941,9146.609058659935,9161.030084247943,9188.355709100733,9194.27770333092
M35366,11611.934549596612,11214.229492740325,10801.270145200393,10977.62588741556,10175.230875551033,9885.756877569347,10503.709162259162,10821.856441520047,11179.089814002118,11332.124202721285,11508.446720693184,10742.794628690992,10220.384093570012,10120.398408574789,10097.13107692117,10231.784231427795,9886.350864619437,9708.811939418962
M35402,4189.813236324815,8048.655386115861,5436.4507451468435,5815.983099000909,7820.1442379495875,8501.673611727121,8965.12230843766,11282.881543026791,9812.663187902122,8674.344763120374,10227.19012359221,7712.931643255997,8737.497471689763,9367.666063497607,9379.365199212163,9500.762827263015,10000.767729618537,10314.334526941268
