V1,0,1,2,3,4,5,6,7
Q19205,884.1229719746112,914.2837534445524,920.4450387352705,934.1625232169032,944.2198003727198,957.5102452886105,963.5828230446577,971.0042913514376
Q19207,5180.465337336063,5147.737594246864,5233.667690753937,5225.217749476433,5274.639650583267,5268.328166007996,5299.4058573246,5293.335797786713
Q19220,14051.600191449832,5856.839097623359,8849.483200340113,11206.814845703004,13427.519879218047,6134.166686727539,8721.468855041576,10853.51800573414
Q19249,1560.3472955484526,1774.5068376858385,2167.0447187351956,2437.798459874104,2901.8532297632773,2992.701475256627,3125.9950293004376,3210.690493051146
Q19269,7568.139457702637,7530.068759918213,7487.731609344482,7451.398067474365,7395.2868366241455,7388.383007049561,7387.957763671875,7395.630168914795
Q19282,2547.951405372322,2567.467896666924,2581.795016571246,2583.7194099586163,2584.900014929084,2594.4365873265865,2609.2620788446225,2625.303376138686
Q19283,17065.076544771266,16104.733485338034,14909.843380328073,14683.188327366326,14311.634947078033,14201.124221760743,13936.967206618967,13938.818829478865
Q19290,5118.1357728852445,5146.579353280211,5450.004237953591,5430.680703802935,5607.189225883205,5648.164008237772,5769.269201631589,5763.336010403479
Q19312,1572.404774489862,1483.7878478248037,1426.762058133039,1358.1449789636365,1356.440964214069,1329.627777615993,1318.0736600482949,1299.5566091064663
Q19324,7298.823863447851,7401.309306483926,7395.348082780769,7385.54469335137,7406.989432304299,7491.797964143264,7513.441143428112,7523.950530597298
Q19336,11301.708176892695,5303.180870396218,7819.169132116788,9946.54001001485,11227.175887445765,5738.524910689935,7977.197060481055,9792.80568049899
Q19344,1032.0855859092123,980.6500101819569,1013.8187264159479,1052.7218181671965,1085.6775231365846,1075.914668702997,1078.01775819456,1087.3074251969758
Q19363,6092.320631424512,6108.782412843005,6113.221093616967,6129.823223219206,6133.135876409333,6161.396247983803,6185.039149660609,6215.089603982057
Q19367,10137.673862595888,10268.811078212992,10386.196046289133,10580.597488070847,10725.007567159342,10854.100903514855,10968.592099218675,11107.10682887475
Q19369,1239.1081359133339,1268.740605421479,1234.2594744021985,1266.6564084071806,1212.1842779918372,1229.817745515,1217.0730996920145,1232.9706647561034
Q19371,1179.650641550057,1190.7635052293444,1193.9930132482564,1192.253372236947,1190.3053025000438,1187.6177510685225,1184.8120480942748,1178.7380785966584
Q19392,2705.1092680852953,2747.217299493431,2761.0004976276687,2783.0277804777593,2769.2535051909,2802.7895878323275,2828.41522543924,2860.500848659986
Q19406,4902.937740875361,4754.910396658011,4517.436780680384,4370.338088429036,4252.7152737582355,4153.52857497517,4031.9963887001154,3942.7006918187835
Q19417,2306.999428153856,2327.2419821218264,2358.7944963121627,2388.326399363403,2415.3497860966468,2436.2572769215462,2460.9471763415117,2483.6569309222814
Q19419,3805.9870674489352,1560.7260798852385,2079.006763738335,3192.9903411366013,3255.939117414035,1779.7266156371631,2075.3199292961285,3114.1366860264234
Q19423,8254.94247131158,8478.793062294139,8473.575945269095,8534.748932536422,8501.224779792732,8692.312101801497,8822.072891256517,8994.854057381077
Q19431,3819.711901279559,3984.7461423735112,3930.3635774402296,3963.8089721859947,3958.6100989658385,4022.06634790154,4020.677841217661,4049.860570964583
Q19451,5838.25612049607,5829.768869880399,5806.28705769712,5813.555561740297,5803.070571897547,5800.692759641417,5791.968879536584,5794.703730092732
Q19452,4292.1724553968015,5409.288904606104,5878.353630679249,6234.815142258703,6796.252066283226,7114.107078921496,7434.55997824788,7497.459252415894
Q19463,2528.9187109363147,4617.312144155765,6765.622214821205,8429.602910978923,10391.806390666625,12045.500616216172,13034.001139079488,13987.785405133145
Q19475,1067.4256502772291,1034.4633302809702,1058.9707273076012,1059.9611314037695,1091.6571530077038,1085.9277022647636,1098.2817930438266,1097.3196888660664
Q19476,3299.5333072604217,3197.553994827536,3273.4197246343306,3276.342917849097,3374.430890386598,3356.7226956490244,3394.9928761856017,3391.9830587255547
Q19480,4035.4823867822497,4036.012111006135,4035.598929853908,4054.8501966115477,4064.451882441469,4096.524780752175,4123.66211921946,4154.664550338875
Q19494,419.469258531813,895.1001431759205,1052.91555460868,1103.7482402277105,1421.0902734726185,1605.647106181848,1842.6432659442614,1937.6745593862606
Q19500,-2278.0365218212287,-1041.9908747850582,-492.1821489397498,-148.27273406705535,480.5789442555092,819.6892412000134,1143.849017189434,1177.0384718754212
Q19505,6182.070690379202,6248.016196772117,6332.755196033233,6426.436449599927,6502.3410118620395,6584.910408005609,6674.4683680689195,6771.831911762069
Q19508,1615.4592262411115,1608.518533937931,1582.014875824451,1571.738157508373,1550.7732423019406,1554.234342765808,1552.3199700736998,1555.144664084911
Q19518,1905.8632516397927,1941.5806965132683,1922.5539963643148,1947.9884531338926,1959.1762859480555,1983.1172289200003,1981.592513580634,1990.8136092142092
Q19526,5778.52098537215,5821.64760625528,5840.591366832209,5856.839426021852,5835.672174587695,5821.237248068803,5795.615457745174,5768.154482482339
Q19530,6438.23465057945,6494.434231727599,6469.4988084583265,6517.159491733549,6512.905904287336,6542.434196147917,6536.584981469153,6554.186399826048
Q19536,3260.5174653273125,3372.2405545060246,3452.5081503255396,3510.758463367339,3521.3437385126267,3552.0269311498328,3573.762797107423,3585.3207210247133
Q19537,2308.5199977361376,1947.8238956315492,2459.681500322945,2311.1915394571765,1979.24530673228,1944.6645465051367,2289.9358299546416,2217.372510165225
Q19542,5981.256571948103,6241.404504867825,6158.593666287848,6311.627501584411,6464.433643625639,6638.4919550885525,6657.821914080985,6731.9732186448855
Q19544,4513.632827450055,4471.054280097008,4430.583020526564,4386.138615543448,4339.738007273032,4294.940025095115,4252.645164900132,4211.861957116977
Q19575,1832.923618229803,1875.066206446094,1897.508002887118,1941.9143227299253,1958.824431900564,1994.9703139576407,2021.1549278834657,2050.9895885055744
Q19578,15301.658761848863,9938.378628671719,11234.230254344493,14041.862850489153,14032.338511159516,10831.119743825497,11380.581838624228,14052.822499420723
Q19585,-8004.915733943548,-1463.8156589952123,2810.911101410402,4332.289858475666,6800.305445235192,7267.2712115498125,8089.987293735717,7436.353818903454
Q19588,3712.7426117169734,2042.0605251884042,2680.1398264691957,3536.331492015959,3142.5900018787365,2389.7375136800893,2766.334971514491,3347.3561329902664
Q19611,421.88662334418296,432.37983347976206,419.99149529635906,413.0740077960491,403.666455742836,406.4592673416138,404.30176676881314,404.2501129512191
Q19614,1328.8864815854588,1368.5411603295365,1358.0259484588662,1369.1701231312313,1300.7728205328742,1322.6089484166662,1322.025540829853,1335.8621699106257
Q19615,10197.053886926187,10500.546791827692,10420.692107951654,10504.972672736658,9983.134972131265,10149.48316124679,10145.091033256067,10250.452301776422
Q19617,774.6628394612372,727.5935724423678,694.3024459821285,716.9782864722313,841.4212312000544,876.9930216849298,888.8617850966157,892.8686904313565
Q19618,6881.249968517755,7284.139234614951,6978.275198321387,7380.497130869068,7192.7867323611645,7493.140055743757,7526.278955440499,7733.465952698744
Q19626,9070.56337052824,8995.24263471421,8976.608219201353,8964.606856673938,8965.791201660195,8952.876974138806,8949.521330011075,8945.47580943549
Q19627,5009.880892268154,5006.983833510325,5035.448380060629,5080.2329524902,5083.401380533831,5128.454216622527,5173.194261361161,5229.124240262555
Q19632,1457.5355933882784,1392.084558578813,1338.8717514821838,1310.9428370992819,1284.3938500876748,1275.2890632214676,1265.9173225675386,1263.6185686765546
Q19634,2276.698983424176,4700.527559102466,6963.704029735196,8614.356027224516,11333.81080464143,11829.736637956445,12390.897617513678,12666.471753416634
Q19638,3610.0818443352227,3678.5244847292465,3729.9784076986325,3795.4090616556864,3840.3539205886173,3875.4439357999777,3903.0109708441178,3940.1569534130385
Q19644,5482.953110879061,5586.546242889221,5666.002484326592,5723.143815541594,5758.064785218557,5786.11400596944,5807.476114025971,5827.283855093339
Q19656,1338.5990810440815,1578.8813267286937,1710.9254712049124,1813.7706785468356,1962.8442759839202,2050.473040745657,2115.0133418775004,2158.453775048859
Q19659,10736.802313034574,10742.553426003658,8601.706940977845,8943.777672645769,8666.042959819726,9001.835362497384,8420.569793452023,9016.144533055598
Q19663,1756.431129056561,1791.9666994935233,1802.5034998914352,1821.4897593947337,1843.884429004675,1861.4791441944612,1876.2412185090016,1888.018889429134
Q19664,1463.7551941226925,1507.6277429309073,1535.4016858590683,1546.1893781606275,1576.1638206559544,1588.3726033467842,1597.1491957177313,1597.8247643754687
Q19683,7367.0078190441345,7575.524904522303,7802.565874066471,8063.861633663581,8382.991190612465,8588.405538362676,8686.631479806743,8716.298356719692
Q19684,6831.351765266617,3765.4389165670136,7276.56836371923,8343.192964347872,7336.423648261788,4703.369281058061,6541.76809445173,8490.729770352622
Q19685,3998.0869515839386,3918.150701529579,3855.9750343925757,3809.4432397510996,3719.0321418225085,3724.341372034875,3720.6035137568297,3727.9313230627113
Q19696,1056.9510840331116,1083.7401710340175,1102.3085825252176,1112.2473143832385,1126.4285327938467,1140.1192501457933,1151.2930168371051,1159.5842524069574
Q19712,4451.63650464101,2134.657036779924,2496.595480357654,3251.8075230762565,3527.0270815826643,2402.194277547079,2610.731709906831,3162.613112015757
Q19716,6115.825238229166,6447.5787811390055,6450.943542610439,6559.549736245576,6298.971136717475,6498.265971305034,6571.053798637471,6696.679410515194
Q19730,1219.3780875404382,1250.432462010317,1265.1168088824568,1234.3356047786738,1247.6455355775452,1248.5569138333701,1256.982190481224,1243.745943010932
Q19738,1407.0080685030769,1419.5968918548758,1358.822034558603,1346.49584521084,1304.5485396628792,1318.5966957892435,1312.5183202511148,1320.2326321353532
Q19743,3302.5011442814352,3300.6516861649743,3263.963176032968,3262.1026797400186,3248.2745753847685,3238.9705831791366,3210.3068273542917,3189.4868510825318
Q19754,8119.7685498447445,8121.200456679703,8139.182072786195,8138.59812472445,8151.669150841707,8160.832291517101,8173.32505467722,8174.479315793727
Q19802,1108.068423634314,1131.7186871832384,1148.9061413847135,1164.2005165539408,1182.488246299562,1194.4015056426408,1207.2026367630924,1216.5587092051412
Q19816,5377.132019357681,5532.201673679352,5656.546184806824,5743.404285078049,5852.1847130823135,5933.373180251121,6009.652510623931,6062.607808451652
Q19824,4899.6564074754715,4986.6049195766445,5046.094104576111,5188.500267338753,5254.765146303177,5402.121432197094,5526.30341283083,5682.380763113499
Q19836,2381.227097141743,2406.529989862442,2397.06762342453,2403.4687407493593,2352.4827271044255,2366.5278084993365,2366.2373599588873,2376.0412155389786
Q19841,3309.829806709289,3320.09019049406,3307.0383584737774,3354.297719919681,3292.4392217636105,3300.6795972824093,3285.0140518188473,3305.868931883573
Q19854,5853.4429599414525,5692.5679539762195,5693.06918669564,5698.139099334305,5653.041811770027,5609.529179895942,5605.954376877373,5622.303926445073
Q19862,1510.0539282859515,1979.805295838169,2332.4158389193726,2719.97906590294,3176.8272848560073,3547.937812608782,3894.7316312949956,4111.916756576997
Q19863,2471.4185364842415,2559.5599781274796,2570.839255332947,2582.0456569194794,2605.8086397647858,2635.680468082428,2647.3119151592255,2656.2587490081787
Q19872,7407.699920555191,7185.775994364421,6948.156169518597,6626.210756179436,6193.7169621308385,6114.390693241714,6037.07918033172,5986.636585274562
Q19879,8744.659075856209,8726.39322066307,8714.258724474907,8702.932553815841,8662.680650424958,8665.623388624192,8664.771871161462,8669.730548858643
Q19891,2444.6449812172527,2227.4448574404264,2120.0553985523807,2002.09663439192,1824.726784259572,1729.9077908979532,1666.8687196282617,1590.5791184345621
Q19909,2506.8607498272195,2625.5645146211864,2710.0329327144455,2800.9171054128105,2884.1218369514013,2961.6091875382212,3021.154819016793,3077.001895395278
Q19913,2248.888817465717,2152.984715036179,2073.195101767714,2013.3534848713173,1923.3815134436131,1883.8674480886907,1845.4185094279123,1819.731322598458
Q19917,3037.04635023355,2931.4691962501397,2821.6907070201555,2735.080781102779,2625.3154960692837,2557.976494737193,2493.600034944687,2444.556648229928
Q19939,1216.8955531332274,1110.9709843389528,1074.0640691389358,1051.546020717621,977.169457741946,974.6911471517951,970.8936272599921,976.6881246183702
Q19951,1260.3990720668412,1273.9180693210938,1290.7198644293576,1298.7889301677453,1306.0185451459772,1315.1120693769728,1327.614275672872,1338.238725604661
Q19954,18915.122828570096,19370.220420724232,20255.894869340333,21008.93911511611,21606.03526443239,22298.886545192625,23154.61400050831,24038.615813169275
Q19958,2894.666352149444,2996.06689638708,3120.7368527434787,3174.769139760194,3243.9386615268263,3295.7790811764507,3358.962929481058,3391.3679742661116
Q19979,1361.4178778385847,1348.7513253529776,1343.708576098972,1335.424336462006,1339.147556319354,1338.2717705474952,1341.0098811288435,1339.3970777525972
Q20020,3792.1251517999026,3892.7092182667343,3933.792441194285,4001.592053668229,4073.8971300949647,4110.294092400946,4125.969586591717,4141.610065136499
Q20059,1693.4431864305395,1666.331770108723,1677.9601446742874,1685.6022953137776,1695.920072751282,1689.0702789370105,1693.0593478888889,1696.851801563494
Q20104,1114.3375423195423,1117.4893243445454,1130.1243935881657,1137.4033507601425,1142.9099699765457,1144.6476584120585,1149.3593252461624,1152.5828356108589
Q20113,4972.162042713538,5286.272036258177,5386.834031832393,5468.750120826248,5599.67931988264,5684.6037792188945,5770.578117669782,5784.010030218327
Q20122,3994.635677034263,3918.358307408877,3872.3714657912233,3846.3237327245006,3789.3102184633162,3766.0101861411895,3749.1328703756876,3747.605086914252
Q20145,8280.894308205863,7931.541992172111,7878.009178796573,7660.59248574953,7518.959404977707,7458.911453501802,7455.210762171916,7444.32961693643
Q20175,10259.085260004129,11219.730956511634,11498.462314939461,10102.064058487342,10823.601711237583,11157.781837569022,11427.07545084725,10963.072331767897
Q20185,11814.413749437543,11831.800278973775,11937.22610031585,12050.912719487242,12180.80196638726,12291.690482751586,12416.819172089272,12537.20743239829
Q20192,1077.6607996082034,1104.3518406764886,1129.8405682153361,1146.6146479753118,1160.6207270883326,1163.277063624625,1168.4413517908758,1173.3363939797473
Q20210,8826.865859975782,8817.061671271518,8762.546651695542,8766.356292246797,8729.458466971448,8740.374770145201,8728.679245707655,8731.11613926103
Q20214,3393.3237686091297,3327.721031855959,3416.412254178773,3463.217362691701,3437.276600995127,3407.5293962643655,3433.8885946818937,3454.5391895910016
Q20226,5424.984962922066,5908.843476968668,6131.769069245569,6362.085008267451,6760.394974880202,7001.394899819586,7094.563774279944,7126.994719145994
Q20232,804.3002085959891,822.6472830737931,872.1185599489731,890.3898140539301,923.0444961694454,913.4528550665162,925.2306704719654,933.2676299937424
Q20248,3532.935541790903,3528.1500419620825,3553.9465169375258,3535.393469103902,3548.1169379804883,3545.151670202013,3555.8866460283994,3551.610714952186
Q20267,7425.386596051361,8419.302517009886,9028.750060629558,9219.672693462056,9946.17215756707,10348.082258227369,10780.477421258092,10936.52768787037
Q20280,9277.975048288252,9345.56115246526,9441.3178158093,9444.952644867186,9464.63471283485,9484.998700276938,9532.897895272972,9548.507119645426
Q20285,9857.520384390014,10399.68713281625,10780.187758544178,10942.258305430878,11240.94400549023,11409.617940623506,11620.411451581975,11686.784744678747
Q20302,960.7025197319267,1041.3418936900302,1085.3006712369083,1105.6428079775906,1148.6848272255952,1166.1073130539926,1181.4881211093916,1171.3421254924788
Q20339,3513.491169649058,3131.7709126066793,3099.092195705594,3133.9414318049676,3037.6220584295006,2956.858417168623,2899.63422887661,2920.4887840498773
Q20353,4604.939416745921,7022.867051447006,7330.882176287466,8160.670548708941,9231.34689800945,10115.215739338888,10606.963815689985,10648.766101497156
Q20358,10197.29757921229,10195.905058956556,10252.374087508331,10523.356396497773,10515.238792275366,10656.216405842284,10764.30488800804,10973.549180979739
Q20374,900.1041567325592,885.631310582161,881.4865643978119,864.135579586029,857.8972036838531,852.8902752399445,852.9706531763077,847.4105453491211
Q20382,5004.214951191345,5753.241065074171,6926.54514428378,6955.764664965291,6997.603416305776,7073.453890109967,7248.698385239667,7231.116985544444
Q20397,1476.840782234983,1454.9508305520221,1488.2634616776604,1460.2545383225429,1515.0580617421188,1526.8490771607985,1557.038526086835,1553.7358474642897
Q20412,4838.5311533864,4842.230263152783,4929.185847553399,4944.5098681442705,4957.94650566945,4940.685782786035,4961.324872708821,4984.157493959223
Q20414,2976.611374277038,3034.367528407439,3043.149132906252,3116.1451159389535,3148.7773386740905,3181.383896228781,3197.158170782665,3235.85043263921
Q20428,9448.551467487541,9189.846124056185,9406.71022377785,9374.74078129221,9516.548919897623,9528.029825986583,9678.18717859375,9732.173259041694
Q20445,8718.085275171356,9158.349671826392,9054.675917388573,9435.598233763498,9468.563743584402,9725.565838788783,9751.360528732896,9935.18210796352
Q20463,2062.1176235726107,2203.6631961206035,1973.5283954086208,2057.1538495092364,2042.0773153822818,2139.2612930040896,2028.6283540805366,2076.971331944026
Q20493,3924.799571095711,3889.1768767546614,3881.6079397147923,3898.073891898433,3868.175340952191,3883.9001097840223,3898.1882659811545,3925.6876246423844
Q20498,22583.91686744023,22311.231734980905,23032.340684002294,24174.059985203516,24507.875801052614,24563.657902990915,24885.21395277023,25752.20564074002
Q20513,3130.2291414988645,2977.679134111597,2982.312552377509,3155.887204416362,3167.7836519928896,3226.2475236436594,3169.0770163230995,3206.1841490796664
Q20516,11166.549978338597,11677.74878045694,10705.44266086347,11399.494918501967,11325.16988730604,11797.317134778064,11681.973682826116,12006.170811480033
Q20530,11187.642343206162,11584.828453130109,11761.49496614264,11514.308459429132,11897.296487825579,12053.998437662285,12309.375982286558,12441.468928961795
Q20533,5011.112248278528,4998.358192095891,5064.396017824215,5108.602899328331,5172.35210544698,5204.370026704861,5255.942329651177,5298.5124794909625
Q20534,1846.8294369676844,1854.660195359738,1875.526547850565,1905.597696825245,1927.8720276528672,1944.190257321131,1960.259848969657,1980.0147804708863
Q20550,11011.008939876278,11095.825596242847,11207.329435921803,11389.624832249343,11506.312433036566,11613.546984644789,11706.83017753681,11825.487846781216
Q20561,2056.65826787188,2082.4111838613253,2109.2311053283947,2135.2868281267856,2160.4093767255486,2183.338830716213,2206.5797378195653,2229.9042624734766
Q20567,2530.6374603064132,2574.128867282816,2615.3523352380516,2663.0139906987674,2698.9568443584913,2746.3519735953096,2791.246731466941,2840.1023687930756
Q20570,7083.157982075544,6996.429551643865,7412.3312855765835,7399.745727000992,7603.056085138964,7595.098639123838,7745.478967372288,7799.282201371805
Q20572,1551.483781279703,1568.394677797616,1589.2518872688063,1612.2588592076247,1624.5620631008812,1641.1816393418526,1657.6945360264474,1676.1815173864934
Q20591,14088.120820492022,14685.093503763048,15245.164834515563,15745.180213007952,16310.137982005319,16693.478455225693,17003.57786405869,17225.284166499358
Q20598,4370.392099118138,4444.6621176050885,4657.864550604571,4736.2830226372935,4857.42766370551,4929.022141760181,5030.344379874123,5073.295524403458
Q20599,5945.895374630167,5953.797555007406,6045.027212941346,6048.437027297582,6135.610122118814,6173.836087479227,6243.373825397032,6276.81149117471
Q20605,12561.778600952042,11747.963560549742,12181.071376095751,11824.68104263279,12089.364911848701,11966.671486829282,12176.64625635868,12077.675902159532
Q20614,3836.1736873910572,4045.1194782452644,4180.589553070301,3959.9302818773394,3998.516755598105,4134.285636339966,4231.362683093133,4176.005202304657
Q20615,2097.885473280944,2439.635829513632,2607.881854134898,2814.452216500601,2959.978555130879,3061.431582263353,3085.7024345181526,3125.857449058366
Q20625,9086.954042933827,9352.18900255774,9686.914939708236,10049.496063497787,10187.840813351213,10283.459477094235,10377.750693144091,10488.939590959373
Q20635,8492.006279904808,8672.828627207044,8817.272999351708,8952.740452299653,9066.894393260845,9179.320488771105,9271.699009236818,9352.836979150941
Q20645,11174.023161100895,11349.39600214967,11478.474402548958,11726.365561634486,11891.090741355742,12080.47587351407,12264.536023199917,12477.199766488517
Q20650,5074.888677470943,5091.198243699394,5157.558274242856,5167.956046821598,5232.10320001978,5267.365403796839,5321.772054471928,5352.723039053875
Q20653,9004.669647860586,9113.670822443339,9223.911222132732,9337.203776357357,9451.85998333839,9562.661384586681,9672.136721371548,9781.017925414375
Q20658,3515.3850965355923,3537.0240049842096,3562.9018155641756,3596.2006833597666,3631.00779725529,3662.7724248936065,3694.2897807793693,3726.612689876522
Q20665,990.9021314993887,996.1582440963163,1003.5595204555075,1002.2785488871432,1003.5544417057286,1004.6296523763586,1008.3643217560576,1009.2462538083398
Q20671,7228.893383921784,7435.199451959099,7501.273325955851,7634.788539507865,7796.45491091817,7914.279261038198,7984.353995531008,8062.868834180142
Q20674,4963.380783977294,5021.354435136073,5046.242430269742,5043.248457377815,5062.785605070923,5059.705657031389,5062.104009828,5039.544246043029
Q20678,10178.254470640055,10239.794107047195,10332.58988395859,10394.056327353384,10465.425036678127,10523.957432274976,10591.390476818902,10648.852728406791
Q20689,3781.375827421859,3764.368908650086,3766.7810745711554,3757.906666839116,3757.231974493245,3749.7126213004844,3748.330845232771,3743.8406397680205
Q20693,7016.741585084981,7146.571592415807,7164.657594218027,7216.164994579303,7243.643657230349,7286.2466621847725,7300.26130969356,7316.480645236132
Q20704,12706.044635038474,12773.903307182525,12965.351095571923,12955.550351115233,13089.55486207364,13142.946659323003,13229.2196347166,13248.811622650506
Q20717,8068.645030718734,8222.668078168115,8341.537298719766,8485.084047258531,8593.875588140112,8673.245249247753,8699.524059936331,8723.728901495217
Q20719,9489.725358622421,9611.08173690524,9616.792579446526,9709.327792167669,9758.427242210939,9835.479579039988,9855.2831940651,9888.630477087843
Q20761,95.65451926046717,416.32808316757126,586.9649961297378,783.4309025614332,1084.3715731506054,1324.6378110343517,1490.448772414298,1586.6784257500112
Q20773,9439.823019901178,9466.997546772242,9515.518848205867,9553.555628476912,9606.165307203664,9652.838947410428,9705.693761452567,9753.67114022706
Q20779,789.6672162787697,878.6941861464095,683.3197968811302,712.8570822200683,829.3915010543884,967.5393971245634,960.1670220394201,966.2289741632705
Q20791,1369.0818237483597,1418.022844851839,1459.7468454249972,1449.2944878944033,1458.1391567596072,1452.796724499094,1460.7791537650699,1457.2395676978701
Q20814,5268.549774750125,5153.291072318305,5105.380364605532,5038.1365540034085,5024.424314996394,5007.414611950778,4999.083258059001,4974.475331005114
Q20816,1935.3956359728966,2635.22639759285,1418.0595146284961,2398.12752356627,1163.7488675251543,2143.157956275846,1130.2080013956895,2088.2662739652874
Q20862,7567.628049917966,7131.968742652805,7347.290107770046,7247.378005700621,7432.608642206939,7359.280514203901,7471.960835360502,7481.40005244232
Q20864,9126.386775305946,9116.767033876426,9163.421329847235,9159.354361212338,9221.648644856277,9245.457682089344,9292.070413541336,9313.527866105189
Q20869,3428.3128054410336,3519.0803454797237,3450.3283416809395,3524.5214833049163,3480.127972289649,3491.2438571107145,3462.676518962581,3485.1466482024152
Q20870,9834.109381151851,10115.326616236029,10513.654179154792,10701.353033268986,11023.226510032951,11284.95382951587,11596.109832193106,11787.590671947934
Q20876,10674.697117372481,10745.015740176123,10739.97719426503,10790.37013678996,10792.357850928116,10859.772236740246,10865.14676929929,10923.137121175992
Q20882,9785.0990877201,10586.4626880893,11295.909105570134,10587.726952479221,10711.149022796943,10861.962872182057,11075.820651939806,11072.95247731772
Q20887,5276.57838476152,5294.726801096962,5173.901932933597,4966.350159481028,4864.643049560042,4864.287302836593,4848.107267209582,4822.756893760811
Q20893,16781.213715309117,17290.416609150612,17531.16645720367,17808.27044404856,18093.985522743584,18321.34957630281,18524.421394736903,18703.016717104623
Q20903,2299.0490337327483,2888.589510549092,2605.685359548026,2966.0194185715204,2674.167098904652,3058.0649572298034,2770.2863208988697,3108.7749027851623
Q20906,1067.9551222331352,1156.235263303086,1059.3518032288355,1126.6557198956136,1105.8779664557942,1137.550035050926,1114.8549053008005,1138.079348772561
Q20909,2494.644443214263,2497.4191895500626,2467.0502047195464,2487.1677971399467,2484.574075483868,2504.5413187047347,2511.4070458472197,2532.9309311459206
Q20911,1561.4394369051938,1573.2599403359957,1570.8278540321926,1581.7819176641938,1588.3204938123604,1597.4562247361937,1601.1233308799494,1607.9838862596985
Q20915,10336.703753616248,9228.562035840256,9674.505684606858,9549.23243913447,9873.175039557715,9573.982070420894,9798.356272189114,9786.45625131251
Q20926,4086.668187703568,4365.097885865537,4109.268962647452,4313.150689092031,4079.5773728309423,4193.272925867235,4159.263561507027,4282.448727829369
Q20927,5050.580578627893,6407.690302035597,6311.365198252801,5784.764319088696,6261.188831794273,6500.442035701879,6630.711411451256,6520.2472197681445
Q20936,2155.1352776493736,2026.1354883503423,2056.494860075111,2022.0616729084252,2053.1025510836753,2027.2447802351085,2040.0547413086606,2031.2303243653441
Q20946,8960.226420671783,8716.050166040677,8709.447923849264,8694.707560376242,8993.646787971978,9076.985031261993,9188.293095696663,9219.567967322238
Q20947,3863.842910878809,4116.941045940637,3877.6697438419055,4102.6555653773385,3836.0321465436973,4014.7092946033754,3798.559338381656,4006.3633433840173
Q20954,2076.3155675341113,2448.7376763924067,2269.9195225328185,2452.918051595093,2344.1545616168864,2438.9453242146337,2392.0895551144868,2445.5757486257016
Q20967,3147.450903090497,3113.630013880426,3138.455655243839,3159.871580926995,3188.6196756096956,3185.6968380780586,3191.997234171637,3199.878980780047
Q20971,12659.867055429962,12741.485162063385,12717.234678519731,12730.826116527696,12772.131269437035,12850.402027949309,12905.882817664577,12960.727220476856
Q20976,7909.55559787021,7973.596132821877,7948.238264514368,8067.020339431835,7900.048359777955,7946.971725455566,7931.95665560835,7990.252562066438
Q20978,9094.26698151399,9113.942350440153,9056.993858727681,9177.592419022232,9237.0729769753,9282.94871848044,9275.700064450324,9320.682525365428
Q20982,3317.6053944376877,3412.221328981411,3252.892329846347,3936.0537831012007,3746.5134979670347,3775.330266396224,3670.9700014030745,4007.5152806769847
Q20983,1890.9102490436728,1942.035025543759,1956.1419652249501,2004.9244940496835,2017.8602654207139,2039.852445155692,2044.7609016781719,2070.520731823759
Q20993,9267.824401063403,9745.360494735804,10017.911724156338,10222.649719635374,10507.201874754519,10697.730028362972,10912.165043875157,11021.39473905455
Q21001,7637.604569823145,9382.616698500524,8219.028941034474,7647.671522525417,7773.3141519802575,9170.295083644402,8781.738451395979,8155.18166871615
Q21018,9914.401343076037,10653.920968477605,10973.99091016522,10760.179393666864,10413.82840414676,10574.203650553498,10724.895393766417,10879.92965735576
Q21026,16080.893354210268,15460.742467597942,15348.966306626675,15624.84325914904,15660.277083946694,15749.44662517873,15781.208828199487,15961.409842691672
Q21038,12208.755980194132,13086.70408945135,12570.392990821903,12788.421675674574,13166.83653404853,13422.707652243707,13326.967702430891,13584.97627960519
Q21042,5203.724054709817,5118.365200776312,4989.829023644974,5109.542642484783,5040.191750585186,5014.707459118026,4940.18763175152,4981.569914815336
Q21065,7759.9497354675605,7781.329765183805,7753.026433325966,7776.852986878631,7787.8632043795415,7789.542981480277,7769.208884382895,7767.4950067207965
Q21111,6983.4295250214445,7013.746938029751,7157.78712277625,7191.972933335395,7307.902340922094,7339.729377628579,7403.068605650171,7434.905796461025
Q21128,2970.3119926771915,3279.2154330498915,3211.3073438801375,3329.5609484007787,3299.3729309423097,3343.7640270891193,3343.9714232774368,3390.0713732534796
Q21167,1432.5198661301251,1430.11581442963,1431.4395504343336,1438.8231494587974,1440.8977851131688,1442.8526190577566,1442.7421117648942,1444.93948939549
Q21185,9455.32495362438,9619.660851438693,9805.960503683431,9973.147453377886,10114.43117070891,10255.74288376882,10392.975508616073,10521.693011494026
Q21195,15366.948300116894,15780.114135577782,16405.98206736963,16607.520265189654,16801.864603424132,17032.969576337033,17344.72780835646,17519.03270096824
Q21197,3650.7937177249355,4830.19969478956,4053.466382101996,5045.0879057093525,4420.389628155605,5014.273405905146,4651.6091949175625,5100.6103464419
Q21199,3765.8741117232807,3905.668896650824,3938.003391574641,4024.5445692512176,4092.1827783356252,4193.997200839813,4244.449747486696,4300.700185935846
Q21207,3999.7278308728787,3480.321315415158,3784.118875033919,3821.81949062246,3940.4767504861093,3847.7525577250626,3958.692017952165,3986.838581422258
