V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
M44884,2605.7118896965635,2587.5949409234963,2565.0795585654755,2576.7001235332455,2559.297053414753,2554.393523751952,2544.2252404203728,2586.7774694126388,2635.186910704907,2664.767440308832,2707.269409215067,2732.8674934018222,2706.880495078931,2706.699520539699,2706.6495467319814,2723.3335932331156,2731.9552420151017,2742.413373479104
M44889,990.4774060770869,975.4535354152322,982.3269466459751,980.2823931574821,996.084410905838,976.5881989449263,988.1515090316534,1008.841367945075,1029.8007057011127,1057.45383182168,1002.7160654217005,977.7315524667501,989.3698086738586,987.663573667407,996.2402152568102,999.1722493767738,1001.1844725310802,994.1116288155317
M44896,2772.2911790823773,2679.725341701728,2657.300645857595,2686.5373820088844,2759.0343890783424,2773.108519573717,2661.382155383888,2687.401228243918,2675.1356913574364,2707.52375904165,2777.507493834964,2810.4360255350675,2803.4209659165485,2771.3897569032033,2763.9541988607693,2779.1119620000777,2820.0557721717796,2827.9468843071454
M44904,2938.189703510115,3256.8800382957143,3299.896521119569,3509.7676377359444,3184.0855896502644,3928.9545995285016,4202.122908492909,4480.096293654768,4390.540355829072,3977.6008798903404,3672.273554782476,4063.39611568927,4214.832416893364,4332.839876664171,4307.568204618892,4240.044741745404,4074.8930995381957,4341.151212324271
M44910,3177.6496308703154,3103.886843699137,3050.575686919515,3112.3570044288517,3089.9125366607727,3081.3773824799487,3127.347555313479,2985.506363717604,2977.078104033103,2912.7544821957736,2986.3741764418546,2992.0745016727205,2947.147522643633,2919.5839162268985,2887.3575343555917,2912.5121219558405,2903.7525263320695,2912.4596439386646
M44914,1878.073471123744,1845.900103228156,1806.4270280724204,1702.655668159367,1695.5785699215608,1626.2745499437947,1719.3850847991644,1796.1433891341774,1706.2188038714182,1712.3524581441152,1733.9226012312079,1743.8585834551911,1762.1250017358404,1772.3639041355048,1749.312713818813,1705.1098637209268,1704.2771413037358,1683.6600991012956
M44918,10440.738468774043,10697.073096712278,11445.761573114623,11433.895614341109,11628.384095183615,12043.749556308887,12169.318476455483,11855.714849817972,11481.110978914394,11520.911466847276,11932.716784872016,12321.911228687202,12593.525002339393,12671.338157573013,12845.769414895956,12716.82375987577,12734.191194117348,12848.838836077024
M44922,1273.7286103840597,1386.9314957493723,1451.30078502483,1565.2864251132244,1631.7898833395666,1566.8459269408838,1589.6174180068533,1704.8667406895397,1801.9275679753107,1612.308203703981,1604.455634608023,1553.859640557808,1559.397276214735,1607.764487329262,1642.6784743135415,1687.934198329748,1707.5308615222884,1681.583941911089
M44938,5295.673762173027,5709.563256929539,5705.099970680317,4913.642609881884,5248.775392308207,5076.30414275626,5577.7199523176105,5295.925603544226,5595.18514236607,5403.050402322172,5455.468381445229,5294.8852200008405,5401.346135025733,5608.561300602336,5537.662444004684,5250.799985954562,5326.0417567823415,5268.636552011474
M44951,4813.833804101244,4383.150057167307,4714.504407018915,5045.924560398355,4849.350915521875,4970.26935336043,5172.566876978174,5958.319262832895,5563.187928170458,5308.6177271311435,5025.629998416201,5317.886428207651,5601.955459684626,5463.941813678041,5568.278447956339,5563.8051789705905,5424.206764668718,5447.502927154795
M44968,1095.5457374617588,1563.0908246851166,1261.4384292534166,1464.69320593076,1555.2152969346691,1617.8392655730356,1703.2659909358802,1960.8418410750644,1724.5696823382189,1763.845641288738,1774.4133112523934,1654.8886045259092,1768.6253624485962,1844.5254514336523,1804.5083141804225,1829.4470294641753,1881.343029957798,1852.2134567269065
M44978,10594.219849902876,10341.107966103644,10812.866446175662,11675.073299406453,8984.23219044854,9263.317089079315,9169.900935489432,10443.06408881991,10461.936874388148,10716.27424875745,10415.500167209397,10235.269584654263,10596.215407052128,10455.810190835087,10772.911453245568,10959.175249734011,9862.64236767937,9938.881651558968
M45010,846.1762485454142,828.9106812436738,764.4929334798086,711.0581840274631,705.788541447835,673.8711306488948,648.9940897579695,623.1172660365676,591.8178448373322,559.2399344060336,533.0245359870576,503.13015992959873,467.05703918847667,459.47741914695416,411.74995154737144,373.36649909408305,353.90421789372067,323.3881326086998
M45015,1172.3663674210175,1112.1141883838136,1066.1787921194407,1035.928694628244,1006.5322621010732,988.2029844610046,933.8089216874846,807.4306105952893,851.2042300307545,798.7917686834803,857.7022792048164,812.9851156597533,757.3871178260135,708.8818413735314,672.7858505385659,653.420962329521,637.0198841334808,625.149540160055
M45020,3022.669869799945,3174.8262275951292,3159.772328103809,4339.235986282256,3928.2552708689955,4027.8650999362517,5152.391176605314,3829.483946802729,4151.841315854306,4383.791738923452,4512.989123500726,4426.472806269677,4911.126974181312,4878.111970263292,4890.27804474992,5324.681775054724,5017.36969219194,5081.20201588825
M45022,3535.061588036265,3763.2256168419676,3741.81312867238,3450.53124045214,3745.520455671793,3819.92619972153,3621.1033210125065,3915.439025835094,4277.114821335854,3595.7456508747987,3666.704168322559,3687.353874593526,3768.30368597348,3931.9607790879886,3931.314194923311,3825.329883260358,3908.2353367262936,3928.377716846123
M45031,2228.657672401775,2286.8562205111875,3084.3829054850694,3611.7049478517333,4048.9629622001303,3361.2977550202754,3716.134236110663,3652.7583632063534,3717.4784937113927,3634.564714447914,3776.239960464379,3570.7564333467035,3203.885657842455,3301.439754269112,3572.2218440413258,3829.913982258384,4002.841555330467,3676.9232342692617
M45065,5186.941796357474,4583.35315776701,3883.8748280486816,3552.340949559455,4217.271385421745,5423.145366626645,4184.675953061228,3836.982445703489,4331.965361887577,4752.874727220665,4955.3183805183535,4494.090623241072,4408.234449277247,4073.587969001457,3923.1907164532186,3913.645624971625,4240.180639339455,4680.811148386029
M45082,1297.5745069533625,1628.1867243405281,1444.8525264119344,1405.889593800368,1707.8712201932692,1747.1283290884976,1984.7731860150275,1617.2309531570986,1508.4151091043232,1508.4144970021932,1578.126563743297,1580.5530590069127,1653.789426181728,1715.4986248347896,1653.1106661298074,1669.3289853756294,1774.1461498439685,1801.543106658741
M45100,4839.564019906187,5672.917060151808,5701.376143831993,5843.84378945348,3589.659822208502,3878.7271022277087,3580.558140828147,3807.2554418266695,3436.253111950595,4252.8087259298645,5224.32197386238,4194.715722886395,4733.332044199308,4863.037301293252,4850.831429294727,4901.86868146057,4066.1440020910277,4128.733658688954
M45110,2889.143810209691,2353.277281168231,2544.270852144781,1860.0827845691233,2382.2684543270834,2244.9298238582223,1682.112310122893,1525.9429883930873,1061.4043420668268,1563.0750375219936,2201.692490459794,2318.357042676577,2209.7377278623976,1948.834023502411,1924.1416329371043,1658.1548316362387,1957.3576704829584,1885.0066841221205
M45114,3441.616458740393,3749.9558755356643,4485.160692707325,4074.131578558181,4182.50825924346,4294.382399906233,4378.201433729046,4381.074079810285,4643.537998451699,4577.005839054201,4720.492995139117,4757.087403542358,4852.619201517391,4969.9217695328125,5205.778316500845,4980.167540555898,4972.640173599137,4964.323765120992
M45128,5197.0897354163135,5426.106883655299,6956.598291861765,5079.10487480143,4836.026461550073,4558.233885988737,4847.616879093896,4985.760575740775,5566.07503545772,5560.061341213748,5039.75638535158,5043.732685657952,5086.425152753857,5305.998317194967,5919.231976222948,5113.276814342358,5011.956916198217,4915.961299316242
M45131,8407.325155885874,8718.912192810298,11653.93492997196,13746.419551501951,11269.281812283045,12659.590883828354,11037.002386387763,12275.685844381496,12842.02351375964,12953.023159603112,11771.513929612995,12699.11623717882,13100.906118470157,13391.585443679407,14678.199100809721,15141.688461013684,13936.209038638197,14275.665102356283
M45136,2319.023932513669,2836.664390980214,3117.073106264854,3425.8255091136284,3519.0667248858344,3697.9552494921772,3775.6592109885687,3863.8999394879966,3962.657806230147,3864.347281358874,3830.422967605992,4209.851751097726,4300.666512832505,4456.932770010903,4495.72016971436,4501.741110193131,4444.677638324016,4456.822267360242
M45141,2638.927344344938,2590.5625898697326,2522.662313660678,2547.605991346367,2766.3344774315574,2815.7747706205796,3043.3363714302563,3559.274737969529,2851.497722010418,2640.121194525669,2632.2934040145783,2993.0572305454907,3056.6292789232702,3252.284281289525,3130.9175662072525,3072.1704275430266,3141.5337575751773,3138.962745957414
M45151,9224.498138699091,7236.416999372995,7476.080375287092,7179.7917613120435,8764.742059382952,9170.598621043719,9412.036521110094,8009.7780340643285,7010.018662485635,6972.819393250501,7050.986641022718,8793.83752134756,8974.544767412699,8068.630346033132,7893.807449314153,7668.602416786706,8331.011799845255,8664.226309332407
M45156,954.3783966274434,1077.2112373085195,947.0681730480367,961.7521960110837,970.7841414780789,969.8242325158292,991.2470508189374,987.8547418685132,912.9670712919408,1001.5556189985448,1005.1161724896604,1010.6647807927304,1034.8562825293714,1068.4353086919957,1007.9590219826871,1013.0911145181828,1012.1945757241422,1007.8609335990125
M45197,1407.081926428621,1363.956325460205,1348.6946344997243,1265.6589988438352,1400.166974622736,1387.732044064348,1283.5116763002966,1722.040313934171,1210.1148893801433,1495.7758651378435,1097.3529734820495,1084.9302241243215,1134.5375773106996,1143.9205306014555,1162.8502968896262,1143.500053600889,1202.2441193624552,1177.0095440748014
M45209,8092.979448437691,7600.453850328922,7229.231508374214,6847.952120900154,6546.627749949694,6044.458582699299,5817.355929911137,5955.994499176741,5907.549151182175,5825.234249830246,5674.157083332539,5665.301346182823,5201.6468715667725,5045.1529839634895,4910.35607367754,4784.451012015343,4700.340768545866,4498.472211956978
M45210,4420.593794133587,4491.098652221791,4420.471338887913,4372.678080811186,4442.090380776703,4428.484683953017,4377.398006915997,4431.22665383813,4382.766777513712,4377.7389323859425,4379.197235324085,4312.963197243518,4323.445647190762,4344.106590752126,4321.615476637179,4294.856882418796,4318.195120526809,4304.840203315904
M45217,3942.5136661220477,3948.0927050658715,4008.0049489662665,4083.5181039642907,4223.100212187914,4332.976242852744,4218.703098510004,4179.078457355452,4169.276955858294,4180.04013756783,4208.9664082176505,4183.819974761219,4218.184357665346,4211.719063176752,4229.646081071629,4252.365171624082,4305.70014586324,4338.768053465054
M45219,6071.151881570715,6052.66923914463,5991.64348830297,5995.004029180024,5928.545000294665,5929.415597390043,5927.336212269142,6008.403360868669,5965.103335375514,5905.875951131223,5862.2253885071605,5891.069817350964,5856.915097617221,5858.43491493121,5831.47508614857,5820.344891189485,5787.727178480026,5785.600118030022
M45220,6280.437673171949,6626.6883509912,6980.599310383334,7238.362413285831,7375.727678927025,7635.608064490067,7825.421217665636,7911.297374103549,8073.008240992181,8182.82334911507,8350.848448443043,8402.449684329353,8738.990585517799,8896.114524865174,9064.336805198825,9194.275569569778,9239.68093548728,9369.934933753484
M45222,1654.6934413768768,1659.6288190320965,1669.954796684075,1675.3349499757794,1689.0231622852154,1700.8127388044402,1709.9659080314143,1727.0811862340024,1755.120737676116,1770.0503965610974,1778.7556354961746,1788.1801286526081,1797.6901054731857,1809.5500495865397,1823.775370045476,1835.6465982197815,1850.0153081638898,1863.4734168294974
M45225,9785.816361950401,9567.094258566241,9437.598349837133,9400.199171861086,9187.070785452508,9127.23413123167,9226.07578280686,9249.217038865236,9310.441511344,9489.361489085652,9440.473680267673,9382.181788190259,9237.439055954084,9121.228101658427,9068.557987502878,9062.523896983352,8979.528713006046,8959.111554388814
M45264,1684.5389791662456,1796.932906466284,1879.460569642532,1921.6230411350175,2011.6467701958138,2120.0199046870175,2208.2132360994783,2269.8771795349817,2290.805424710302,2312.938902333542,2341.8830397056536,2375.487491958261,2450.9265016740837,2503.6150836210945,2537.961417886186,2555.3461224424086,2590.582044859328,2636.829935768394
M45271,2845.8137790852006,2844.7502739416095,2834.1886305192857,2847.055119332965,2764.100994643199,2799.6133691032223,2827.1330909086073,2882.8521350866577,2924.466076695843,2928.7926574282396,2959.284905336873,2946.449092141686,2934.716703823437,2950.7896708454205,2966.5408033330073,2987.425647814278,2968.8632033353306,2997.8926216839327
M45286,4237.191801169808,4366.810576282602,4477.186353118507,4517.633954700741,4558.492760672987,4619.949412691375,4673.752451428412,4727.794336932483,4741.150475203041,4797.107224685271,4776.833235691394,4760.209664299624,4842.074159994684,4871.778389591808,4903.829019913986,4899.304077260769,4886.880831927882,4887.951026700811
M45294,2101.2574594020844,2074.105111837387,2055.630208134651,2021.6414849758148,1998.1656353473663,1981.9480072259903,2000.8812110424042,2032.9700212478638,2060.409970164299,2063.9734666347504,2036.9256298542023,2027.386529326439,1978.5943191051483,1969.035024523735,1962.377248287201,1948.494983792305,1938.4459178447723,1930.448187470436
M45316,1728.0923539764817,1761.8941102152428,1790.681798030622,1806.5124614625604,1825.417935178878,1849.0029796137278,1866.767198256562,1869.246264367503,1889.42232740848,1902.8659719596776,1908.643647254436,1923.305250907591,1944.1839753659856,1960.0895139135005,1974.8932354673514,1984.1106645873474,1993.7137024633037,2006.4424217398337
M45318,4754.481958297931,4644.464190953831,4519.6295771651285,4506.819107131917,4553.358637806291,4622.723645771056,4658.623920046397,4596.3554567457395,4586.715542739084,4609.858292896695,4620.908502710218,4691.275114962866,4675.93779375888,4625.599362435986,4567.402474820983,4548.964189380979,4571.641716284594,4613.955821877448
M45342,1481.8498932589666,1462.1476617250116,1492.5135225948936,1464.6689631183117,1358.8823833771867,1351.9255968561781,1320.1232832013795,1384.432423751308,1380.5078788961903,1431.2665694555174,1440.9218414328845,1469.2579433376964,1480.0144585039561,1485.7973128803194,1513.0149899176392,1500.228135897118,1459.3230375105481,1452.237537764083
M45348,2433.476964482985,2922.6072488542613,3211.5507433675284,2856.420541215024,3196.5932125438235,3464.9991225391377,3658.8315497719004,4147.778366617242,4290.132831855326,3966.1299829628433,4022.133436168265,3911.6975987598107,4203.899800775509,4404.005774834411,4476.130635873098,4317.79589330794,4399.095104426462,4470.121004896339
M45366,2265.255723043222,2527.8540031487682,2755.647051498169,2905.2265217619547,2877.7837490167144,2929.9097259840173,3014.3304863192147,3057.8428930973623,3060.3204471243907,3054.868448355201,3048.2498229785774,3103.6623714480097,3170.8490439233224,3278.009186569983,3367.4520130597457,3416.837862025482,3386.0518373344407,3392.750639888461
M45369,2224.4028699300484,2190.1879230132636,2204.4560905358944,2204.301082393,2220.4609664730037,2254.090309719158,2266.9181077539556,2281.3674494085776,2293.563766341574,2301.642890583535,2352.8143032026464,2410.6326841001123,2404.777057896616,2416.343467932857,2429.8568884780134,2439.393557909061,2465.5705583413146,2499.4617537270333
M45377,2845.2476422340387,2978.0384993487532,3078.1161087974065,3111.940579070891,3148.5981102822047,3213.4391785506778,3274.6595795126336,3273.850875237924,3309.0729416364725,3418.914322102064,3438.688574212626,3518.1534621758046,3571.671831784033,3632.2546596245143,3684.0479001267913,3708.667084607689,3733.4234067230154,3771.2736847179403
M45388,6297.7014744364205,5874.500725284046,5696.478669512442,5708.490861065455,6056.756293561364,6547.028594213607,6476.952625130553,6621.635184086279,6489.940765578817,6397.314139127677,6002.904377455695,6158.554067233313,6192.145917963734,6079.478509345329,6059.125766780436,6069.263687590682,6195.109937797586,6382.312844170965
M45405,1106.2853424584864,1105.233507695198,1088.637534469366,1092.504458630085,1104.3196121788023,1114.539840054512,1120.7968985426426,1127.5038416850566,1127.593624923229,1104.4941192686558,1099.3989163279532,1072.625018710494,1073.7225298821927,1074.1373327839374,1068.504081622362,1070.6882504963874,1074.5858148360253,1078.4048084062338
M45406,2016.8492757342992,2229.5060705207525,2178.3800881169973,2328.9354615472494,2293.292034771317,2307.260862495774,2206.099714543694,2174.4000028632818,2248.5739176534353,2154.8873650096593,2262.278845813149,2139.487050082558,2296.7596750520406,2381.039311792725,2386.634414400929,2447.579283919209,2415.1799984835325,2409.813432898396
M45418,5443.046508339147,5716.665268228516,5716.1467810459535,5301.611353094239,4962.6132272825025,5241.80799472827,5271.187135089332,5656.566168081018,5860.858026063786,5694.864050380723,5382.092782989486,5175.251354129998,5290.356516483003,5453.88165513045,5487.909658814961,5292.228508151657,5186.432127182356,5251.296375307222
M45422,3807.090862740444,4022.368850549423,4249.607490425112,4557.858014999888,4538.995247925253,4733.818178172166,4645.322650252817,4533.507779336755,4490.059258940884,4521.0244150039125,4655.137794494535,4836.998123754762,5037.004763613261,5107.262837767042,5152.482228123061,5202.411043187848,5134.835734893827,5174.939347472627
M45452,6582.985003697077,6450.8244608318455,6215.09766781064,6627.851534086208,6566.637221372046,6764.262358578556,6383.102900523207,6436.1185075687135,6283.639409361758,6326.333055825555,6467.542879557088,6680.648707709694,6678.1117653345955,6599.756398083265,6514.275462932588,6668.287290899026,6678.099336035421,6779.041255920989
M45479,1251.7426962776085,1315.269210671972,1386.374421949838,1325.2029880316031,1476.1996483727012,1613.471705036743,1849.6137384316069,1659.7198567777903,1756.456038549118,1653.8191066370755,1550.4420181361795,1479.8187511050066,1591.939351292504,1616.9719642622597,1623.240473842086,1601.9257917013872,1629.5332713280152,1683.5175386040175
M45484,4613.752884599686,5091.5574587517585,5368.379486104695,4860.021870184291,4987.007574455418,5117.699029942205,5596.334803833804,5765.431636955904,5519.901519258079,5489.511433203355,5521.833561401138,5650.919168478967,5920.132680044653,6121.91454906429,6162.426009908672,5909.549309285424,5927.261192359374,5968.0006442826125
M45494,2709.176360587452,2717.311321131887,2762.1355778026773,2795.665643454542,2908.6599714846093,2934.796598522821,2888.950090974188,2877.6289701608175,2865.4756517608002,2930.271208763037,2850.504951653633,3002.7526217836144,3008.848538618656,3014.8693300806676,3026.314544210695,3023.787159831103,3060.3469560855106,3063.3767381790562
M45506,5302.97421689586,5060.034692591586,4875.859557468822,4702.164547424093,4890.050740237002,4976.647802318349,5052.748908921309,5163.289308658654,5180.41182990498,5280.563257952575,5328.86366696439,5131.265495333869,5280.1460960290715,5181.016672142091,5123.0871510292955,5099.479080864885,5194.783606081809,5253.538880110452
M45508,3373.5799978035297,3314.0105046419017,3351.0488597889216,3406.5131773977732,3455.1253812098344,3487.8286586589556,3515.7338490354996,3540.6901260532013,3568.0105961908857,3717.0152326208313,3765.851134996507,3840.7239242859964,3860.6650670392105,3856.1133187253645,3901.5888464982127,3963.6720641835177,4026.490627962708,4078.3233890015767
M45516,2032.245234087543,1938.6663943543786,1889.3869867977885,1796.5080052243777,1851.178453747131,1545.1397591656894,1627.1818913110978,1741.0074113973797,1620.7530897870208,1644.5818358784466,1659.4735235308535,1732.121090155768,1695.963174252812,1699.062709754824,1670.7255916567733,1637.5292476095958,1659.8683008475568,1555.40493141399
M45521,3128.8356885437065,3094.0695534997603,3116.0460243210177,3183.912440286756,3228.548625058123,3266.2279753263647,3242.9548822151814,3217.6194740619703,3258.5932568435182,3321.320889285614,3434.78174313379,3373.405881299041,3393.963824880466,3368.421798372994,3388.424236802416,3437.0583149559534,3475.3130325290285,3502.699486094266
M45526,1682.9823276184752,1636.6726295243175,1639.0605686303302,1655.288201868581,1695.8933560894957,1725.3147705234387,1670.4825784882744,1631.9129902428117,1640.9246637442927,1673.6456422724166,1640.9914999170317,1659.2540140053,1665.0805539373548,1643.6563025844034,1646.9313770885733,1653.3134371311867,1670.6232770137437,1682.7769940679404
M45531,6336.264050465673,6531.354168816873,6621.113471275809,6689.281146335874,7158.567221878775,7218.340538465022,6819.583719686463,6551.944684137269,6915.654280369357,6946.497836703927,7445.042137798966,6856.6812491849405,6994.47226461629,7082.207535936459,7168.08244025758,7295.459881694668,7521.73815152852,7534.031611626585
M45533,4639.010965417125,3693.431176225592,4054.4284777725807,4260.682259834873,4439.824215612608,4360.715977265107,4535.913292320253,4656.629689546163,5413.210322137622,4161.4373148814975,4533.24652470447,4601.891219730242,4735.187946934385,4894.57591024292,4944.037910541225,4952.886622186078,4977.109767902745,5096.143876693324
M45536,1019.070153824761,1101.8987852710563,1209.9043527411345,1204.020245472148,1325.259897306447,1337.1318743953796,1333.093463934941,1308.965673944038,1266.796900167976,1314.52043436148,1309.1538943853127,1308.128957019611,1376.668636727849,1405.5143534497072,1438.0474938786097,1430.1513038650846,1466.5209731520904,1454.5908485571067
M45542,1937.7255447831396,2129.792379262414,2274.793335159689,2424.5810733485896,2570.6429197282273,2616.2948701364558,2733.345749799802,2782.042067084383,2676.918595819031,2689.407887364648,2775.3514585009516,2748.1868855760067,2860.399771375751,2912.65034949627,2931.290139727386,2964.0063358833363,2988.960368524664,2975.759891547834
M45544,3204.8167366503453,3008.8364218215925,2921.549349300867,2914.332107909756,2987.3250420200848,2979.4185623190583,2967.247741317789,3069.611184238093,3183.333845464107,2961.524480548215,3075.5725122302324,3200.3958969690866,3128.8478741008807,3158.327364854397,3180.4343781479156,3170.9728680925655,3180.4991466251604,3182.3281159644707
M45558,2683.94965953832,2612.6922707237704,2578.635397895494,2613.007351880319,2618.0452930124325,2605.5541972155575,2621.1789265384214,2643.9033277627527,2730.51619851013,2787.0868115665694,2811.6119786991057,2784.874079882645,2809.6606610645467,2794.4645605009796,2799.7132383640737,2839.620686528531,2857.1397798768917,2867.941859843997
M45559,1443.1163070212012,1500.278221800093,1513.1920893552378,1605.1519536440137,1670.2693625403158,1320.787863752069,1650.6953403494565,1884.9409422168656,1862.0415383502493,1792.1107510024378,1701.8321116462278,1672.2637216164894,1756.2137861268468,1836.2824219698757,1876.481746769703,1937.6504153600445,1957.14279767249,1884.986105705141
M45561,2602.8163380318547,3068.261269635378,2509.7050373517495,2547.5057488062153,2390.707160958261,2663.9562485805877,3270.3031974224796,3305.960927460065,2890.915435143271,2880.079967918627,2860.243668071992,2865.063276243098,2990.3093310597665,3159.006794351114,3077.376044368535,3243.890231952367,3248.6319122042655,3308.5059964877723
M45563,1653.7379713241612,1634.6516136089726,1692.5261140062037,1806.0114677065703,1823.0415006231033,1832.5703511174625,1831.2540134000653,1710.5382339965545,1739.2589451042793,1763.632529275847,1819.6012900431056,1840.5987928371135,1890.5673027570808,1860.9496586905657,1870.6687887370156,1908.7419584843717,1902.5118116802864,1902.4420747858621
M45570,1590.3503555367265,1585.2943135959958,1686.4542886815561,1717.146984591127,1750.1894102352135,1786.6930720522732,1856.2302034021543,2001.6512311086572,1823.7161644341315,1843.0865438845515,1839.3542639872016,1918.1793342764604,1977.7564019590409,1979.7644211211439,1998.1512900989737,1983.1378733499168,1984.9663720180945,1986.684815347344
M45577,2132.697540030226,2443.002732866611,2605.169931662284,2621.243730994415,2758.497724774655,3010.7710108780966,3184.5398552228776,3385.8223600824454,3392.471790143008,3035.1898674246577,3109.2081332066373,3211.873476062488,3378.107243303865,3508.9590474004012,3525.3869732648227,3455.980818632756,3459.7807008292634,3532.1218593357926
M45580,3009.743992856207,2933.1357124567653,2937.4746615768104,2908.913037610116,2951.003343600097,2914.1415905953077,2813.3337370247273,2833.9542547137166,2696.4271400303273,2819.6913370609905,2933.0494598895934,2822.1300786913066,2741.303375536266,2686.0565706641105,2670.1386641264585,2672.8203520656257,2716.584582740131,2693.4509057284026
M45593,3197.864705223199,3004.6045690964197,2937.034431011646,2556.4621665106215,2240.5982646209172,2287.786993978269,2314.5647132678932,2284.783240527406,2083.432327186314,2179.3182484899803,2319.903098513288,2438.326503795533,2327.3152862743145,2252.016175190815,2116.7980420396925,1922.8090684937433,1822.909732145758,1843.2632049161543
M45623,4824.041611237329,4681.490212648611,4561.874115913114,4603.431737780075,4645.393274550638,4579.3852859924245,4562.237946485978,4113.816458272189,3779.4318194106227,4404.211999695004,4511.856857302786,4536.019876167179,4474.855641276142,4321.312228436273,4224.683957849444,4280.323619770012,4330.247655434908,4312.525773854554
M45663,8471.560156047344,8360.497752130032,8562.413055896759,7123.985515087843,7439.030911922455,7920.595768690109,8023.43386888504,6548.610496670008,7789.268831908703,7901.364633738995,7929.317118227482,7413.26135545969,7352.989101111889,7287.916298955679,7390.868030041456,6977.366468906403,7104.631458669901,7323.851532191038
M45670,4352.578367901278,5272.1986694883835,5881.538619215442,5554.147212957495,5032.036533018106,5696.53336846347,6300.952681062275,6458.35575557267,6224.011580072496,6205.357141487453,6142.816396524661,6075.11490329867,6427.735905004197,6587.726423164361,6785.256335283472,6549.957774830514,6335.527927046173,6535.503387486094
M45673,5034.27587458754,5239.601603069899,4328.773718205481,4786.709153108497,5020.122069693813,4477.4625458444125,4691.723269078169,4281.534065883174,4205.230452044125,3977.9401668905534,4351.973218385727,4354.875041197808,4583.765657929083,4612.54263650053,4202.1543923540385,4399.468843579602,4459.0236009589935,4280.388705830377
M45691,8245.220715318868,7811.273500922535,7723.1880187356455,6312.446574110106,7326.7829830526725,7765.12021546897,7410.61993622698,6521.3606673195745,7599.343548082983,6348.530558538291,6073.981001067839,7382.614974120328,7098.321111586909,7073.6805865739825,6974.2080261975025,6446.319185349637,6797.3030340036075,7094.5840867737425
M45702,6849.347832997637,6657.949941476183,6756.409735282259,6584.075335105257,6431.659655888872,7136.507693608599,6123.8605684836675,6481.537597020464,6226.925023277598,6013.123251756029,6130.488978584604,6920.740477164583,6570.900110324221,6508.175457318621,6488.496042331057,6292.70341535409,6311.502330501871,6604.8517213662435
M45724,1984.5288656512932,2296.3542844216063,2185.44439180295,2130.021432177229,2615.9870175878245,2493.5816119472224,2547.7411849657733,2828.847618238135,2713.7965862313945,2729.5282082120616,2640.006278590365,2583.1743900338847,2637.0247001806933,2765.132125453158,2718.2260136167247,2715.910737053557,2873.7240613857944,2783.6459480087
M45748,3763.0679159745896,3451.568864846338,5016.235376872539,5342.555360262649,5430.014280343619,5434.031565220577,5066.618345085852,4637.637452424219,5907.075252806826,5640.398952177156,5712.159957498952,5120.447852115522,5445.660875919193,5512.432889205396,6132.945608196332,6316.35101782163,6277.87793715185,6202.429624507459
M45754,7672.445946375521,7283.031516710909,7561.162882486971,6648.665540854128,7797.0583969751915,6617.82371346155,6250.253492037447,6332.941525618227,6358.163231054934,6643.130951563509,6665.359013716372,7611.074619928988,7300.090962092074,7152.189188639315,7103.169732729586,6678.223782221468,7143.318229357394,6632.666164080294
M45761,2652.8698772344605,3594.8621420119653,5867.347009777914,3597.3348156496863,4146.316656160364,3926.907512843483,4754.504646495134,3749.6869525522748,3324.773481200389,4304.597338181165,5613.691101973647,3760.129458974717,4032.4776548257455,4016.9388947250895,4423.271492529163,4346.746961437044,4587.641662039937,4285.275160032907
M45777,2450.0137156080405,2505.2051093426808,2595.236557312137,2143.9447803543044,2680.081213776532,2660.4344663985958,2742.1241449665577,2715.0204860856547,2579.5803634972594,2479.8478977249365,2422.1543522639395,2748.447303691578,2707.966982984941,2750.8669697724963,2723.0596338244086,2555.8425372609536,2751.7527427257273,2740.8737880749322
M45802,2017.253083067559,1745.8891830196703,2553.8592956971606,2852.7156506775304,2707.5877052295937,2855.2745316129162,2192.0107416324295,2526.4509595894797,3239.994376964568,2396.627268536685,2230.200230924038,2300.0572575801093,2553.240976618129,2619.5408970456056,2989.09809564332,3041.2881118375544,2935.077580674637,2962.385568510342
M45822,2018.9350686551352,2485.4518542474643,1850.8779023278266,2851.4491594414235,1770.7207731265266,1957.1486339140174,2042.756641938402,2032.4820245039386,2121.297978973893,2150.922504052495,2539.7601250825,2155.478682938926,2410.0875315293797,2386.8994887121485,2364.053185980869,2632.1348522999137,2221.0253838574276,2320.225430500293
M45829,7168.903544410668,6259.787285074196,6169.764022096596,5948.32391391655,5895.3527433719255,5838.686904057465,5749.994111284218,5281.425194844208,4527.023190244637,5133.549971803627,5390.02297328373,6461.130647167168,5874.779771074257,5391.09437642952,5128.058766111336,4936.190612360439,4999.392603501282,5069.152335390053
M45832,7182.411274725201,7665.200530582669,8534.294665105146,9170.501936762534,10259.369350542627,10284.562664963803,9983.30500392616,9768.417961653075,9808.71778701842,10010.166482001545,10275.763612527651,10896.614387809239,11124.156779524685,11159.551238585515,11325.26897237897,11424.987508920829,11723.291863807044,11588.634493825833
M45841,443.72399679661487,587.769668021209,645.1151143693993,626.1856468701432,654.5007028365204,686.2167068505356,707.6325105810234,731.5959488534996,755.3142931246826,734.4728013062546,737.5182323837349,740.6263842368195,778.4073813939164,823.4445040607521,839.0562211656639,815.235955634124,808.5132875227997,807.6805170559952
