V1,0,1,2,3,4,5,6,7
Q18163,5083.118879781155,5212.369671812772,5368.031388047776,5265.337070238299,5421.637390091595,5454.733927348507,5621.27798765784,5497.3370000384575
Q18165,9592.921504974365,9536.696127653122,9496.824607849121,9471.659693717957,9444.653550386429,9453.816673755646,9459.902498722076,9465.729329586029
Q18183,9081.146999746037,6384.244174800937,5693.4496957325655,6239.479259105763,5150.3274639124065,4988.964852640309,4524.652523357091,5195.024155307597
Q18185,615.0086724162102,668.7954598665237,731.1758416891098,711.564954161644,739.3198152184486,727.3240286111832,749.9764875173569,729.4016339182854
Q18207,8458.054100540627,8213.217019204669,8010.232810404002,8000.957553390558,7822.984151781657,7883.5985312771345,7886.5735124729335,7947.763187868294
Q18225,9921.754592166057,9664.01517174183,9838.471237609367,9626.912538091245,9641.776441165099,9545.93075445509,9609.565918967191,9551.596540977782
Q18236,-261.0478771148671,106.47451151153291,-988.7044033547727,-504.6165198493072,-1180.771965821988,-433.6831682225247,-949.1172814153133,-394.15828260301714
Q18297,27889.520625579815,28160.50364357238,25952.56315437832,26605.763191750324,24378.048805061622,24706.28589142328,24138.535610650262,25149.70550583055
Q18320,5331.378329308237,5719.363142963453,5654.396492755801,5064.045062445073,5121.357195850378,5116.447669873396,5335.0277988064645,5235.179080727422
Q18326,3739.254710376069,3417.8247242318816,3233.9621255480815,3238.795938818841,3034.473618794237,3151.1133746140354,3262.067587643969,3449.5856914394026
Q18327,4274.647920782495,4123.143535345158,4033.69734839679,3972.8759834302937,3898.1310377777304,3903.9743792962527,3923.178879341199,3945.2101887930794
Q18337,1140.1142247721766,1138.564600646353,1139.9396427587117,1146.4672276481517,1145.5990038271375,1155.8983004515471,1166.2313518202038,1179.2651348645302
Q18343,5315.8518004423195,5235.93048342527,5217.281331370994,5237.858582169551,5192.830008253164,5242.900442449663,5303.1190600390655,5384.995001396377
Q18354,1052.7430100574986,1061.8097678916115,1069.9401380236845,1076.4546866198666,1084.7864466339308,1090.8847516263836,1097.5719764986939,1102.1547915905087
Q18361,7398.427484824621,7527.661452832219,7607.707282609212,7665.767169179386,7762.488972192173,7843.10996533833,7901.158019396131,7927.211934886146
Q18367,3028.724624497919,3047.539448627647,3077.508881281287,3130.876904864751,3178.2466056978424,3213.5920738741897,3240.9836994255406,3272.3733225217725
Q18378,1743.0952535216138,1757.6151901831167,1744.5440734605695,1747.864182390061,1712.807011866883,1721.9883572398855,1713.216887730278,1718.2485279989698
Q18382,7081.52489956231,7301.983267299713,7483.298240269644,7546.185542028147,7743.378299314032,7721.187976607292,7794.913000355118,7761.125735562476
Q18387,3323.2385431340604,3368.504168599849,3430.7238759415977,3528.593416914411,3652.5279680161093,3740.1873124462113,3761.6445348015486,3757.9813776313003
Q18393,2740.426842290493,2750.3613715597166,2760.138926932648,2776.103259049087,2798.515866307611,2810.1544141324675,2818.126801840768,2827.4789897990104
Q18398,1912.7401585122652,1902.8062935595945,1903.7368177443063,1904.6706788536171,1902.9574963965504,1906.8730496182966,1914.578843033352,1924.9893825650388
Q18401,1575.6667133150563,1569.2284423339415,1555.508585478627,1570.6158849606911,1559.6626429584437,1570.2708273870032,1570.0007589881318,1587.271299946486
Q18404,1502.4501105837912,1534.4193884859778,1543.212603260831,1568.5675081903196,1585.612697345917,1601.9913943917347,1597.0727571764503,1603.3521674777448
Q18405,1995.167627764948,2015.7474928099953,2040.4381825914734,2062.9627644725992,2083.053308146331,2095.8688680185805,2108.774024677626,2121.243564577862
Q18426,1452.6632920402037,1482.0323852748274,1492.6310682803264,1497.9275039552238,1521.6756273919352,1519.1293590826879,1506.399490426304,1485.2407654611538
Q18427,1355.0038450028883,1323.8061666674616,1317.2254981875872,1318.7190998342141,1307.5833369402872,1301.7700983196423,1299.1093127691774,1302.7373050675576
Q18431,1651.8650849795886,1655.1844612860866,1665.8979367197944,1674.6835329258715,1692.3489503935234,1698.73738960401,1709.498462414238,1717.1904736278648
Q18433,1530.4727905489722,1537.2413750415128,1543.3238894211174,1554.5121556389931,1564.96078249363,1571.8532297766149,1578.0694944583015,1586.4624614090087
Q18434,1527.4704078960062,1533.4101942246118,1535.3381426391134,1542.440214910695,1553.1077299416795,1556.6419991874664,1556.0445370717775,1557.08248190985
Q18453,1563.0582553616118,1569.54134115473,1569.8614957534767,1573.6737373462913,1581.2504202698121,1584.4469815898715,1585.1425400827095,1585.344154506313
Q18456,1611.7268782815622,1609.6191824294633,1623.52871674493,1624.8939926841658,1632.984133085709,1638.8166375361118,1641.1244751541794,1654.3805481156312
Q18462,1632.7719077064328,1621.0498224904754,1622.7467171190167,1632.2279249195324,1627.6014709244616,1637.0461535562367,1649.3987966760494,1668.83785004695
Q18472,1556.3542422995954,1578.8345873993349,1587.8313327573276,1594.7124656237786,1607.6046184706624,1614.491511472089,1616.779225499767,1614.7773128012236
Q18480,1654.7439920125566,1674.9631436456962,1668.9110683334593,1696.1025846748103,1701.60866544509,1717.5959261142357,1714.9105551374585,1730.8172011465547
Q18491,1709.7385308274086,1704.2062344803987,1706.05590441216,1704.354194002021,1709.2277343568344,1708.2467330663717,1709.9050755502772,1708.7609401564725
Q18498,1255.4909349588988,1236.9321414438232,1214.4552529493424,1206.0199752718881,1184.332155823522,1170.8974393336348,1152.8259817056887,1143.8731393741243
Q18521,1494.04548849565,1498.4795644185629,1501.2132231971557,1514.7378963082158,1514.0139954094416,1520.8496917081668,1526.5977616984253,1541.0838421352632
Q18533,1816.4959973384646,1823.9995749199948,1839.6271615380817,1845.8786919569925,1856.9469107662305,1862.67653907252,1874.7420043218901,1882.6332961923883
Q18538,1311.9437589246184,1307.2534155564417,1279.6407430969884,1284.7961671035669,1266.0708690743768,1268.5607261055777,1255.6025600597702,1257.498362299321
Q18550,1484.3668103767252,1490.6269029173277,1493.3177382631002,1494.5117929544308,1501.4629684344889,1497.955257601975,1492.3219076075563,1484.5869400340805
Q18564,3423.3572403232765,3433.4557577352243,3443.856217419355,3465.179338360471,3476.6610590967375,3486.122949368559,3496.670543545452,3517.601401228497
Q18589,1579.6043842446086,1536.5798192684233,1564.4753100179094,1571.3112865132584,1526.0092070921996,1512.8949414681072,1549.4079519318448,1574.5061164524684
Q18593,2931.4631264876148,2967.0699532405706,2991.9793226495804,3013.2884966209394,3041.2042933557073,3057.7395122656703,3072.16616275503,3082.6451860307247
Q18602,6641.384539560089,6598.469892217987,6602.026577802442,6907.3451351460135,6844.689023174754,6905.944564007587,6811.6302310638175,6938.935559124115
Q18627,1034.1261615263336,713.7206909009282,821.3712351795372,871.3146095727063,1351.9883286069955,939.1936751875603,915.0085533907167,893.0514675546156
Q18646,14637.650729376559,15215.221330079323,15827.247147969263,16113.961041879447,16528.60895332985,17024.46915684207,17565.436796738064,17861.81634033181
Q18680,8442.91934476189,8567.948796285433,8868.80525767025,9012.187555009294,9242.675305179322,9390.466572580914,9624.289617107645,9770.745948624037
Q18682,13162.058103311,13290.214974230834,13021.798179244273,13435.430328570248,13452.880571273232,13536.671244451412,13250.381424183459,13450.467608246807
Q18688,3503.096419983274,3565.970522515412,3610.655280365576,3653.2442787074715,3703.1229718065447,3746.1428642862766,3782.317249231118,3811.3282346830024
Q18714,8924.186497742454,9197.456198438544,9659.479200550668,9586.583053941156,9693.608805089378,9518.603950776724,9555.174706692047,9427.911703066386
Q18727,14231.974815692682,14438.29452870111,14496.960576713642,14590.497739026128,14688.821772486508,14783.460135557436,14834.98233923566,14910.748888534315
Q18733,311.96529294943264,657.2195712790499,638.852741050727,1940.5491375223457,568.8894783814483,420.5175749064126,434.1027399341399,1283.718696632984
Q18741,5009.8294490066855,4796.346466653581,4808.235346450131,4818.253686455779,4710.233167357321,4685.311849226164,4763.456747469126,4796.417496837347
Q18743,5042.382596994053,5028.133627761267,5096.873518990085,5179.066299149148,5243.552279719834,5336.034613044804,5442.910658792077,5549.983825341381
Q18754,2349.848921264633,2476.662195670312,2535.914939490477,2581.5723677388646,2654.837965152443,2706.0247328601454,2739.7743468485387,2746.793533957915
Q18757,7403.076898101047,8184.888207977975,8214.293181167584,7855.225704464464,7920.580979912035,8102.539242826206,8206.083600168891,8241.568536141567
Q18779,12220.62607439009,11955.34368842168,11923.310272989034,12052.733889449031,11871.73982176495,11933.657869237131,12007.594818765656,12151.31358934609
Q18791,718.2365888611322,877.9221749351033,1017.6055700999945,1078.3192888296671,1054.6909422195267,1039.686601005201,1027.3926057941503,1004.2219976344215
Q18807,3033.9441516126976,2291.6173999459625,2371.1819764430516,2335.5992137227518,3559.10607492546,2733.9254432401917,2585.378310255689,2429.69096738075
Q18816,6709.536981883236,6919.093671453387,7038.396225979732,7097.696286271798,7157.361934120694,7172.18769369673,7171.843257064534,7156.072816524182
Q18846,-368.5156964216467,40.87508988491436,402.0784649262141,706.631515303186,1219.8010077001807,1296.3624479402317,1231.5546434567823,820.4555743719902
Q18858,4945.123935031633,6001.9874320918525,6338.9595773136625,6260.6979633414985,6459.243205086147,6687.9215068093135,6921.484094205633,6849.717763281511
Q18877,1240.4209776599441,1219.428068351706,1236.5422372221524,1229.5919721721987,1238.898768456023,1233.6553434875543,1250.074082988269,1255.4381702626795
Q18885,2501.952307324034,2479.37611992815,2475.433046667627,2484.644317610842,2470.612172998402,2494.2337233058965,2521.761684360794,2554.7176584894487
Q18895,10627.215769583992,12013.422703311006,12270.686332133024,12638.049441303541,13067.426966566967,13534.076139489871,13539.300993011131,13442.394869231593
Q18916,2339.270967367285,2241.7285816022495,2230.5245912291825,2367.81798824621,2602.3379474407275,2451.8336280751023,2358.8046862268934,2451.931204243123
Q18934,0.6654394640991086,551.5035999384229,904.3255787510293,1030.0518338956738,1203.4420245036597,1275.0644715376484,1279.8743666627347,1119.8792477438276
Q18972,8224.877198934555,8268.455546498299,8352.579613924026,8372.542806863785,8374.270909428596,8371.339833140373,8388.673665523529,8377.284263968468
Q18974,2732.841921031475,2732.86405146122,2747.20368373394,2753.018029510975,2751.4555079340935,2748.8651891350746,2751.4098439216614,2751.1845270991325
Q18976,11478.26049507772,11460.817016981347,11479.720048937654,11534.783956452813,11524.423542674142,11564.888073868464,11614.99247916347,11700.497126071863
Q19007,4839.3893900608855,4848.46366981703,4872.201262921516,4926.805370066665,4921.879316547541,5021.991303896944,5120.231739346044,5226.306554824732
Q19008,8643.88632914583,8872.520639354792,9013.311224752211,9120.85036968931,9264.5849460132,9337.169171607953,9385.570856636823,9384.07984282368
Q19009,15915.177632005114,16240.01057862662,16495.373446151,16662.10953292749,16739.91941705697,17012.661030557545,17283.356902162748,17539.696967238942
Q19012,9104.054119666327,9264.04486008491,9393.505932998087,9500.365512792772,9616.297830050316,9701.400461583,9783.386826701153,9856.382131342227
Q19017,12076.28330366286,12056.380634829795,11966.043637965238,11943.564223554986,11853.181290708504,11839.695901388508,11808.837624864569,11843.44456384051
Q19035,16339.524009266603,15506.77548778605,15311.597825825185,15154.208128543502,15103.321342416817,15211.181837978755,15434.540895950197,15556.387829050678
Q19038,4601.802215475944,4679.260329918266,4742.30625685253,4807.587176429616,4872.9163795670775,4935.696101958101,4994.808233935872,5059.386955248448
Q19057,8765.310980484635,8854.63516792972,8992.401800513506,9044.274047065628,9150.874851686436,9148.123167952952,9200.523140442296,9222.454221043621
Q19066,14545.710369882745,13666.683576737069,13425.46435231796,13348.722031496494,13281.029815503158,13446.6292033045,13600.855873690824,13665.648095339124
Q19087,9041.085024101652,9156.62599511219,9337.764750527153,9411.579259079157,9627.919600487803,9724.564045768226,9864.194238120164,9893.093335369274
Q19090,3550.4002796959885,7447.001166436927,7410.2667605454535,9157.879357949323,8670.938625352588,8725.111093357984,8141.284544857013,8332.305091049662
Q19128,13444.193585416228,13667.11517356775,13895.251231895274,14054.450597184245,14263.664123768971,14390.598549695394,14526.854390262608,14624.422218553398
Q19131,5168.988783962371,4818.347853279294,4858.953273506524,4174.58250633526,4536.532472765448,4532.709168992283,4760.536349622371,4552.835645846548
Q19137,2191.339872520804,2179.6712469002605,2176.3397892158623,2162.3856819332836,2155.7823484102482,2196.3092394234236,2246.336496588945,2290.1141749234794
Q19163,3231.6179566842197,3224.9792545761934,3216.2153848517555,3231.2820156006787,3205.1431944063056,3228.6187799329437,3251.1644976328944,3291.107949498953
Q19165,2268.122993495079,2277.601404914345,2263.007268042069,2278.4930846349826,2263.0154588971886,2292.550435603394,2309.913533636296,2340.907756414237
Q19176,1232.3925168616352,626.2456656469038,892.8942250435026,1124.5690003432967,1254.0803004802458,643.5430744880978,895.9646109055324,1124.5225984735239
Q19181,6882.6879767069495,2064.1598039827527,4258.251651577633,6128.828826975626,7756.744446314919,2946.8362097911313,4413.461479612659,6163.413639350063
Q19182,1865.517385390449,2085.0082222167903,2250.5993565988715,2263.3732586458696,2369.837274709185,2339.8633046722007,2359.643989179999,2317.254486966168
Q19188,4013.941718339682,4050.9236833905284,4032.492181687117,4033.6627264987087,4006.03227963616,4031.273485733897,4034.230784084589,4050.6486239278915
Q19197,2240.5012099831415,2308.439037917848,2332.74050293137,2355.2465182081646,2389.3389669612234,2402.2604548746704,2391.0125501729435,2374.068544837295
Q19205,886.1460002461075,921.8981683281064,913.131566030383,919.1029583221674,918.951619489491,930.1279560351371,924.6303296405077,925.224129705429
Q19207,5150.159121155739,5110.5723667144775,5219.571937918663,5186.15276157856,5247.124407887459,5220.33870279789,5262.140187621117,5233.427110314369
Q19220,13321.141210331032,4804.777722736727,7772.0731399165,10048.610280802606,12132.19224686057,4726.961726741329,7396.734503614616,9594.55363329595
Q19249,1657.8787256049977,2114.1766949442535,2552.9512017249053,2812.421753982794,3321.3372639721447,3147.5714671630676,3086.06327409589,2962.454341336723
Q19269,7505.197162628174,7403.406581878662,7380.694847106934,7306.277389526367,7204.622926712036,7191.302795410156,7210.643491744995,7227.469310760498
Q19282,2461.6704529175063,2446.686980802546,2438.500604692481,2436.617556336836,2417.3010534799373,2430.9245493116923,2452.4334337623804,2482.6992961211067
Q19283,16756.511853437885,15304.23147682794,13779.178736901591,13497.399316349376,13013.605322211632,12915.147635990186,12440.82197954815,12519.50086088763
Q19290,5192.70543777888,5291.613198239282,5613.836240103852,5529.228930727824,5765.186975985815,5731.177217298977,5835.051807705794,5718.913579147996
Q19312,1038.508258549153,732.4179794119574,587.1234097238412,476.04603645148836,382.0772613870172,360.60413697300737,376.65922885527186,404.74532671080624
Q19324,7185.83166374143,7252.659343792121,7213.512396389821,7196.269298088559,7172.541943734715,7267.383594690782,7287.348502896163,7317.122460839512
Q19336,10876.356371680013,4628.093600224747,7010.963773121091,9031.286333876935,10073.658240451507,4419.408729586343,6615.4625406817095,8444.31326479303
Q19344,1011.3335196698306,946.3478033331539,968.4662685839515,1017.9998436570402,1094.248319056993,1031.7069146141312,1013.6537311890343,1013.2267019093312
Q19363,5957.236932800966,5916.227106875357,5890.552480120139,5906.243627160444,5879.426468055575,5922.577117304116,5958.535150632589,6012.561876975837
Q19367,10169.003925610303,10319.525177574533,10418.035762600206,10623.337722522288,10765.423535971579,10870.674782483546,10938.169813325321,11063.498462711583
Q19369,1244.9493620370063,1229.3012333745053,1175.0386487031778,1201.6455675638026,1143.742002054941,1161.664766689322,1142.481163785852,1170.2487151045784
Q19371,1186.0726103705526,1198.6776502152948,1202.0666788665492,1200.527467776056,1197.0757398583673,1190.9263022448604,1184.1993674091736,1173.9437103914263
Q19392,2711.7722682517115,2719.1433294736134,2712.9796230081847,2744.081129019019,2722.0208443310767,2751.7802011140543,2777.0543470908897,2817.7805646152433
Q19406,4849.380715775002,4674.839556690282,4340.1570757335,4143.998431230902,3999.4405713623205,3903.7632425424326,3731.4825586082575,3618.416619524496
Q19417,2284.5876702538303,2292.5452463051624,2310.2259247056095,2340.6324293489643,2350.539376625421,2366.989893070401,2381.339151418427,2406.2732639447677
Q19419,3892.0747929980275,2016.7530781032465,2391.2984972085765,3381.689553975456,3446.9026130383295,2063.757111192309,2264.0536189627137,3230.489986127898
Q19423,8075.22815719947,8229.738692966512,8167.57460071439,8298.349347910571,8103.035729619099,8331.307176353099,8452.287683861792,8678.11867493471
Q19431,3822.134508844948,3960.561340638354,3893.807561555595,3913.627633518749,3873.873641532214,3961.166007198211,3934.36284010423,3963.1996711419915
Q19451,4967.9684584874085,4629.974644214593,4384.241201919386,4289.9171276270135,4035.817890560129,3997.4598315538233,3956.8674038312774,4003.217466779036
Q19452,4740.569885239898,5975.658757817745,6669.974356809854,7026.115733194649,7573.020880465507,7680.458529567718,7747.340743885337,7395.935423959493
Q19463,2927.712588311303,5226.163143131248,7581.565104001125,9207.33288298811,11211.299706356387,12689.762799462853,13213.482018334362,13723.167540206086
Q19475,1080.402392431617,1058.867118235722,1074.7129324376342,1071.3325410798982,1101.582668144204,1087.8907249752635,1101.065865641722,1092.604422658013
Q19476,3339.6255563527156,3273.1006843534915,3322.173452889268,3311.570686369752,3405.172961601277,3362.8666255715993,3403.7023018166296,3377.4718227001104
Q19480,3959.486904303655,3927.289992366356,3899.645246712187,3915.5171369601076,3904.3156757742486,3949.561784613954,3983.338710503311,4026.916905616879
Q19494,801.6140400614431,1335.086484918781,1587.1787642349288,1623.1868039514409,1982.0801628312722,2031.6007430836137,2143.7470819956375,1918.5258365803995
Q19500,-1738.7358042500668,-377.14074194385967,290.23453572514427,586.250865796359,1283.5133640985277,1391.7614396070112,1516.390215851211,1040.6159937061511
Q19505,6037.407862230028,6064.043716342486,6130.35494868074,6220.926094766006,6262.8833165677615,6351.96782608537,6449.785722847745,6568.6439398575985
Q19508,1569.5670275211332,1541.8757077705857,1500.6533695077894,1485.1360135078428,1444.8562200593947,1457.5565514218804,1459.375951197147,1473.8260213828084
Q19518,1147.673067880851,878.9352289835101,632.2402392693398,548.9310827900938,326.38920653165474,305.32608575890936,251.4680645217054,282.4043931502515
Q19526,5839.926463184393,5889.022145143069,5896.7785002927,5898.018111732906,5840.406295913301,5786.34208599652,5722.1551574073765,5660.689029472048
Q19530,6354.01342571163,6374.691006012915,6291.737926633833,6331.306154956816,6276.57086016464,6301.631627893446,6264.307220142363,6285.516740665434
Q19536,2931.214678515437,2957.0848966457506,2943.7394296736616,2960.214697971044,2888.866603323464,2933.3589496271143,2953.659580445793,2986.563918915453
Q19537,2290.61598257037,1966.6655240586738,2398.4940410582967,2158.596311814644,1841.997578383648,1715.6843728231647,2070.5399295056527,1985.0552232547166
Q19542,5735.7888620697495,5735.112972617069,5293.992043585558,5265.61547204298,5231.746699504598,5307.71355818341,5141.021722723379,5144.253768563589
Q19544,4457.535710589499,4388.642891526279,4329.934369663468,4272.438022750892,4203.707233734308,4150.81322200022,4103.9251778253865,4064.372895977922
Q19575,1863.5866486201494,1908.274203244977,1904.9825960414378,1954.3478482419696,1960.3063919105853,1995.8207599001908,2009.4647880609946,2040.1661658012383
Q19578,14732.45992181643,9963.58637837636,11038.036770238019,13600.384538114487,13999.562391170239,10199.567248946354,10676.206267815578,13224.451953259755
Q19585,-5885.398239957834,1352.007552808178,5923.461599838518,7125.144729571892,9669.467161635703,9135.970150304223,8816.710854890773,6127.8883873763825
Q19588,3703.662157337465,2139.1573135721587,2642.070310122222,3400.080256746439,2952.487080353104,2114.272680405884,2474.55704862638,3068.0712161032748
Q19611,392.94970108169315,392.9650838153958,372.4870567070246,363.4753729133606,343.3099184173644,351.52729846626517,350.84522063058614,356.33716586673256
Q19614,1363.3174291783134,1376.6084547471562,1346.3304758727113,1371.0219855927983,1322.3770895635644,1332.2392717265645,1321.4397388314762,1336.5657738881866
Q19615,10458.397422111047,10560.745711600794,10329.915522611154,10518.490362441553,10145.670261657251,10220.760709321512,10138.521251952661,10254.000370776666
Q19617,791.5692944129855,763.7463985791952,688.6340116471201,698.3715560247005,820.9868633419426,883.0113473901898,860.9829940052033,836.937436587006
Q19618,6712.909283774356,6974.552790785958,6514.101558122727,6894.126880213281,6581.884054287295,6936.240024533433,6965.9122198500445,7245.436225158171
Q19626,8916.425196941133,8782.742211550853,8747.01600338966,8732.038906484673,8709.044767456953,8706.385309073046,8718.45282907534,8730.724139337446
Q19627,4908.589332280511,4846.001335944201,4821.150165708505,4850.286625707809,4812.546883972655,4873.981206697115,4931.2663012068815,5010.988413138468
Q19632,1414.7257867308226,1339.694338326444,1289.2779710717027,1252.0161103178596,1210.8181474451662,1207.5263476067623,1202.6211555226164,1204.4145581822766
Q19634,2662.515558108193,5652.154788943308,8475.655026302811,10142.070062046401,12911.643194406504,12848.701765729438,12725.033494977246,12077.835768495106
Q19638,3632.174689249288,3676.3988495148483,3688.4894763948014,3715.965311620856,3734.465955515523,3728.8526210669834,3712.8378181739918,3725.297646416143
Q19644,5433.419265321288,5509.886767623398,5565.0044657019525,5599.816944665086,5601.619692967007,5609.859775694258,5614.173910901287,5626.479871884408
Q19656,1492.1533724992837,1797.6802114183088,1976.5894931208277,2055.6025566790336,2187.3259020871956,2207.9838013119065,2198.8855305701027,2137.66742964897
Q19659,9393.735394491347,9413.998878142414,7836.604921306258,8013.683357831592,6935.694119625312,7594.6179624534725,6761.0348984484235,7707.865099884985
Q19663,1763.209553947036,1796.2119402888054,1811.6667403851786,1830.4156087810743,1854.2152104884326,1871.8060792566125,1876.6864228058819,1881.3304183530452
Q19664,1500.7038269943682,1549.9810516548614,1579.6339076290715,1582.6739409007648,1618.4597673240823,1618.0253433566988,1618.9752980456458,1593.2708680865117
Q19683,6999.3205451836875,7120.487980292344,7175.858481515024,7416.024391535184,7772.312253254265,8033.899778163821,8084.853312442789,8067.1243924549735
Q19684,6553.186082493871,3307.956997977445,6578.35427782598,8007.068498311173,6877.349862346857,3879.8381398530555,6008.374757281384,7760.6809481055425
Q19685,3788.587422153905,3558.0181376003648,3376.3369610584355,3313.766424422135,3145.2705762945316,3186.2730874881786,3199.882312086491,3255.9568751521756
Q19696,1069.1713741836284,1095.231234615842,1112.2764901418975,1120.084236453515,1134.0959698162912,1145.6667334977444,1155.5422461647386,1157.2853371939193
Q19712,4300.6511378782725,2532.6729190274605,2733.672979064072,3374.158450108891,3623.0843213302323,2641.000880516964,2733.9077180060513,3230.5311183822014
Q19716,6375.856522591604,6552.5857494156535,6417.631174247179,6587.569051530975,6402.545074399617,6543.929442755996,6559.4381476373,6675.979561023561
Q19730,1277.8298129952739,1314.4781808355197,1322.1150120728141,1288.8733623005876,1302.7218092059854,1284.9392481809043,1287.847306350966,1235.462386085373
Q19738,1347.8716764823391,1324.4970627950363,1247.5069441828914,1231.2791787159713,1151.5082446243957,1180.508625730711,1178.306818009643,1203.732861781252
Q19743,3282.1654860664635,3266.43398080502,3205.2037965959894,3197.4141737507744,3172.230481157518,3164.394566424859,3117.4797419634397,3094.075933937141
Q19754,8069.7237526156605,8054.437107194318,8077.67518026377,8079.837415048993,8080.098976081241,8092.108228027656,8114.216398111718,8114.274774429748
Q19802,1130.5348612430146,1164.316422346148,1179.383116591911,1187.329208245629,1205.373058198581,1207.3520435519283,1212.0564739702927,1209.7450018393113
Q19816,5541.299343614579,5771.054280452729,5907.072609834671,5970.868466978073,6043.7425841856,6067.974784116745,6084.592657427787,6056.9074511814115
Q19824,4806.651449966431,4819.238281857967,4807.171619153023,4936.919500946999,4944.332271933556,5112.898780333996,5241.19971088171,5435.452756524086
Q19836,2399.3648281812666,2401.8420508742333,2384.7390924990177,2395.357547450066,2356.588312250376,2361.8365108668804,2357.3126598596573,2367.919204437733
Q19841,3335.6087991833683,3313.1267717719074,3291.243180954456,3333.520272994041,3293.147532367706,3284.8501169919964,3252.550969445705,3279.4838142633434
Q19854,5765.157996996468,5590.964421061104,5546.98476982457,5528.592767323082,5456.4614367185295,5394.739027187651,5394.19256384713,5437.67147514922
Q19862,1599.8878451716523,2080.990280347174,2490.2664782483816,2864.582001967506,3331.5977724850054,3662.0144736879665,3927.4194090510077,4046.235367491393
Q19863,2529.642132282257,2599.9031484127045,2610.861897468567,2607.272505402565,2626.8712134361267,2647.375273346901,2646.583482861519,2633.2149052619934
Q19872,6805.00455773548,6093.2601145865665,5478.444322371144,5150.757576996165,4430.161935128482,4441.551808854011,4450.511486394673,4592.207664154696
Q19879,8700.130290949344,8580.3352966547,8530.17003210783,8506.890730762481,8440.936241912841,8446.875674378873,8460.990703511237,8481.962689054013
Q19891,1924.392409529873,1399.5533619640626,1089.2763916928454,909.6185253031663,604.1223899565707,571.6598453692914,567.5964247835659,576.7844649566371
Q19909,2626.4844490133437,2774.765913402493,2850.3219301389327,2913.9846982417243,2980.157132739271,3023.2658554535815,3036.4315473886627,3040.378485765903
Q19913,1605.1988334511002,1210.3966165945942,990.8895825082152,905.7201700833953,699.3410004188295,717.3979422333286,739.9909636921916,806.4526553349692
Q19917,2005.5729327026343,1505.2233141823795,1209.7920217415299,1100.459474238432,815.8382173870177,838.4035889963675,858.256698608679,945.470416420063
Q19939,1013.4648679673573,762.9750404859395,609.181539372617,559.1957167578149,413.367757479544,443.38313270584945,461.71398658570183,501.70483102646256
Q19951,1246.5649575500913,1256.914469441704,1268.7809536400903,1272.7450644702933,1274.749429461167,1283.174101773375,1296.7285518840326,1308.305157737893
Q19954,18640.853511885427,18823.246427559774,19546.046740806123,20152.052777670753,20594.99095048249,21211.686315245213,22149.617446480053,23152.279215499293
Q19958,2862.553092714744,2955.480802126864,3078.792354323717,3110.9529470140315,3151.215513657716,3176.072127412489,3236.4998840627954,3241.6450086084005
Q19979,1352.5619369112467,1332.49641118862,1321.388153699834,1307.8702872725692,1310.5066216900793,1308.9447915108321,1312.0214407274932,1310.0109356515932
Q20020,3862.971282144473,3983.6179429045555,4034.550119198079,4097.281314833544,4186.082285586276,4201.989219880124,4181.595935319438,4154.0283600698685
Q20059,1696.6824711120066,1638.0622568974436,1647.6502852161348,1650.9142325008095,1665.174804374098,1639.327265057795,1643.9317507963137,1646.0262553657271
Q20104,1110.214726639983,1110.4026397416796,1122.334826413926,1129.326609839765,1132.444783492198,1127.7013763413763,1130.133022252478,1131.2863368055885
Q20113,5069.2780901746655,5382.236397244328,5520.811254751129,5587.415293812388,5725.034202499077,5775.40821620992,5794.051922489019,5716.651754004167
Q20122,3907.63642680109,3809.361663716622,3740.225545395372,3710.678100874735,3619.4308722118285,3603.2745565230216,3589.095824926669,3607.5619159852968
Q20145,8100.207566719145,7719.12517808329,7481.787098520982,7218.084610783863,6998.586704998935,6955.223328362677,6954.482452333004,6995.651243178901
Q20175,10312.458615824473,11310.921176021218,11500.830679561386,10533.61633773145,11140.04631467556,11392.276942248924,11547.479181074494,11162.81270235928
Q20185,11718.514090584144,11667.609714872311,11759.7526771599,11870.762431414665,11988.901601738966,12097.109234749883,12236.329158674032,12366.250406783565
Q20192,1084.1592084039737,1111.535893256961,1137.6495865108463,1152.0561257685442,1158.8255295086672,1153.012264827266,1153.132502336469,1155.5390410281063
Q20210,8668.177706942815,8577.239291524096,8476.77492188936,8477.940665721919,8401.729738059774,8439.83818701854,8438.3188599573,8462.16550107989
Q20214,3397.976441554091,3242.566410076123,3308.045053043791,3343.2857589575406,3327.3437828896954,3240.04484171724,3280.385594829475,3309.4693583968606
Q20226,5750.499308274914,6242.767591465302,6477.291601060419,6667.803894017166,7157.83246727915,7453.509468920401,7360.025523434968,7146.0393607712
Q20232,822.9605728543968,836.6090284987259,890.2464832211002,899.3471722457708,902.4296949960874,859.7939583427009,859.4168884644585,858.4224587823469
Q20248,3533.0574392255603,3519.607662690686,3551.2346661773418,3511.5916656111594,3527.4531958046714,3514.602499329324,3531.0970783003927,3514.4827415567415
Q20267,7831.507324384348,8898.53243466885,9595.410136386627,9757.428888870123,10476.767630459253,10705.072517841154,11128.656559932831,10849.24802782009
Q20280,9179.797893557565,9237.03613482426,9317.726250754195,9267.762163015628,9226.51986685105,9221.195800149877,9267.03367567987,9255.523806308833
